audio_event_id,audio_recording_id,audio_recording_uuid,audio_recording_start_date_australia_brisbane_10_00,audio_recording_start_time_australia_brisbane_10_00,audio_recording_start_datetime_australia_brisbane_10_00,event_created_at_date_australia_brisbane_10_00,event_created_at_time_australia_brisbane_10_00,event_created_at_datetime_australia_brisbane_10_00,projects,site_id,site_name,event_start_date_australia_brisbane_10_00,event_start_time_australia_brisbane_10_00,event_start_datetime_australia_brisbane_10_00,event_start_seconds,event_end_seconds,event_duration_seconds,low_frequency_hertz,high_frequency_hertz,is_reference,created_by,updated_by,common_name_tags,common_name_tag_ids,species_name_tags,species_name_tag_ids,other_tags,other_tag_ids,listen_url,library_url
250528,462952,0c833122-b265-4e90-982a-0d9d75ac9579,2017-08-30,06:34:00,2017-08-30T06:34:00+10:00,2018-01-10,12:00:36,2018-01-10T12:00:36+10:00,1088:Cunnamulla,1796,Regrowth Mulga 1,2017-08-30,06:48:45,2017-08-30T06:48:45+10:00,885.872,899.824,13.952,234.375,3468.75,false,225,225,1092:Major Mitchell's Cockatoo,1092,,,,,http://api.ecosounds.org/listen/462952?start=870&end=900,http://api.ecosounds.org/library/462952/audio_events/250528
250527,462952,0c833122-b265-4e90-982a-0d9d75ac9579,2017-08-30,06:34:00,2017-08-30T06:34:00+10:00,2018-01-10,11:59:02,2018-01-10T11:59:02+10:00,1088:Cunnamulla,1796,Regrowth Mulga 1,2017-08-30,06:43:23,2017-08-30T06:43:23+10:00,563.5307,564.8533,1.3226,6375.0,8015.625,false,225,225,,,,,540:Fairy-wren:general,540,http://api.ecosounds.org/listen/462952?start=540&end=570,http://api.ecosounds.org/library/462952/audio_events/250527
250526,462952,0c833122-b265-4e90-982a-0d9d75ac9579,2017-08-30,06:34:00,2017-08-30T06:34:00+10:00,2018-01-10,11:58:54,2018-01-10T11:58:54+10:00,1088:Cunnamulla,1796,Regrowth Mulga 1,2017-08-30,06:43:00,2017-08-30T06:43:00+10:00,540.1707,541.792,1.6213,468.75,2250.0,false,225,225,8:Australian Raven,8,,,,,http://api.ecosounds.org/listen/462952?start=540&end=570,http://api.ecosounds.org/library/462952/audio_events/250526
250525,462952,0c833122-b265-4e90-982a-0d9d75ac9579,2017-08-30,06:34:00,2017-08-30T06:34:00+10:00,2018-01-10,11:57:47,2018-01-10T11:57:47+10:00,1088:Cunnamulla,1796,Regrowth Mulga 1,2017-08-30,06:39:25,2017-08-30T06:39:25+10:00,325.5787,329.7813,4.2026,843.75,2953.125,false,225,225,247:Yellow-throated Miner,247,,,,,http://api.ecosounds.org/listen/462952?start=300&end=330,http://api.ecosounds.org/library/462952/audio_events/250525
250524,462956,ba7d6eee-b127-4ac0-9797-32a5719b0334,2017-08-29,06:35:00,2017-08-29T06:35:00+10:00,2018-01-10,11:48:54,2018-01-10T11:48:54+10:00,1088:Cunnamulla,1796,Regrowth Mulga 1,2017-08-29,08:56:28,2017-08-29T08:56:28+10:00,8488.8,8489.9947,1.1947,5765.625,8062.5,false,225,225,,,,,540:Fairy-wren:general,540,http://api.ecosounds.org/listen/462956?start=8460&end=8490,http://api.ecosounds.org/library/462956/audio_events/250524
250521,462956,ba7d6eee-b127-4ac0-9797-32a5719b0334,2017-08-29,06:35:00,2017-08-29T06:35:00+10:00,2018-01-10,11:42:35,2018-01-10T11:42:35+10:00,1088:Cunnamulla,1796,Regrowth Mulga 1,2017-08-29,08:26:01,2017-08-29T08:26:01+10:00,6661.7707,6664.0747,2.304,843.75,3515.625,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/462956?start=6660&end=6690,http://api.ecosounds.org/library/462956/audio_events/250521
250520,462956,ba7d6eee-b127-4ac0-9797-32a5719b0334,2017-08-29,06:35:00,2017-08-29T06:35:00+10:00,2018-01-10,11:42:03,2018-01-10T11:42:03+10:00,1088:Cunnamulla,1796,Regrowth Mulga 1,2017-08-29,08:21:43,2017-08-29T08:21:43+10:00,6403.2693,6407.3013,4.032,93.75,2906.25,false,225,225,8:Australian Raven,8,,,,,http://api.ecosounds.org/listen/462956?start=6390&end=6420,http://api.ecosounds.org/library/462956/audio_events/250520
250519,462956,ba7d6eee-b127-4ac0-9797-32a5719b0334,2017-08-29,06:35:00,2017-08-29T06:35:00+10:00,2018-01-10,11:40:30,2018-01-10T11:40:30+10:00,1088:Cunnamulla,1796,Regrowth Mulga 1,2017-08-29,08:16:35,2017-08-29T08:16:35+10:00,6095.7173,6098.0427,2.3254,3468.75,7921.875,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/462956?start=6090&end=6120,http://api.ecosounds.org/library/462956/audio_events/250519
250518,462956,ba7d6eee-b127-4ac0-9797-32a5719b0334,2017-08-29,06:35:00,2017-08-29T06:35:00+10:00,2018-01-10,11:36:19,2018-01-10T11:36:19+10:00,1088:Cunnamulla,1796,Regrowth Mulga 1,2017-08-29,07:39:09,2017-08-29T07:39:09+10:00,3849.5787,3851.8187,2.24,5859.375,8390.625,false,225,225,,,,,540:Fairy-wren:general,540,http://api.ecosounds.org/listen/462956?start=3840&end=3870,http://api.ecosounds.org/library/462956/audio_events/250518
250517,462956,ba7d6eee-b127-4ac0-9797-32a5719b0334,2017-08-29,06:35:00,2017-08-29T06:35:00+10:00,2018-01-10,11:34:34,2018-01-10T11:34:34+10:00,1088:Cunnamulla,1796,Regrowth Mulga 1,2017-08-29,07:33:21,2017-08-29T07:33:21+10:00,3501.9307,3504.1067,2.176,5484.375,8250.0,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/462956?start=3480&end=3510,http://api.ecosounds.org/library/462956/audio_events/250517
250516,462956,ba7d6eee-b127-4ac0-9797-32a5719b0334,2017-08-29,06:35:00,2017-08-29T06:35:00+10:00,2018-01-10,11:33:00,2018-01-10T11:33:00+10:00,1088:Cunnamulla,1796,Regrowth Mulga 1,2017-08-29,07:19:00,2017-08-29T07:19:00+10:00,2640.4267,2644.7787,4.352,5812.5,8906.25,false,225,225,,,,,540:Fairy-wren:general,540,http://api.ecosounds.org/listen/462956?start=2640&end=2670,http://api.ecosounds.org/library/462956/audio_events/250516
250515,462956,ba7d6eee-b127-4ac0-9797-32a5719b0334,2017-08-29,06:35:00,2017-08-29T06:35:00+10:00,2018-01-10,11:31:06,2018-01-10T11:31:06+10:00,1088:Cunnamulla,1796,Regrowth Mulga 1,2017-08-29,07:12:10,2017-08-29T07:12:10+10:00,2230.0267,2231.8187,1.792,468.75,3234.375,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/462956?start=2220&end=2250,http://api.ecosounds.org/library/462956/audio_events/250515
250514,462956,ba7d6eee-b127-4ac0-9797-32a5719b0334,2017-08-29,06:35:00,2017-08-29T06:35:00+10:00,2018-01-10,11:30:57,2018-01-10T11:30:57+10:00,1088:Cunnamulla,1796,Regrowth Mulga 1,2017-08-29,07:12:02,2017-08-29T07:12:02+10:00,2222.2613,2224.672,2.4107,6046.875,9000.0,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/462956?start=2220&end=2250,http://api.ecosounds.org/library/462956/audio_events/250514
250513,462956,ba7d6eee-b127-4ac0-9797-32a5719b0334,2017-08-29,06:35:00,2017-08-29T06:35:00+10:00,2018-01-10,11:29:20,2018-01-10T11:29:20+10:00,1088:Cunnamulla,1796,Regrowth Mulga 1,2017-08-29,06:49:24,2017-08-29T06:49:24+10:00,864.5547,867.1573,2.6026,796.875,3000.0,false,225,225,163:Red-winged Parrot,163,,,,,http://api.ecosounds.org/listen/462956?start=840&end=870,http://api.ecosounds.org/library/462956/audio_events/250513
