audio_event_id,audio_recording_id,audio_recording_uuid,audio_recording_start_date_australia_brisbane_10_00,audio_recording_start_time_australia_brisbane_10_00,audio_recording_start_datetime_australia_brisbane_10_00,event_created_at_date_australia_brisbane_10_00,event_created_at_time_australia_brisbane_10_00,event_created_at_datetime_australia_brisbane_10_00,projects,site_id,site_name,event_start_date_australia_brisbane_10_00,event_start_time_australia_brisbane_10_00,event_start_datetime_australia_brisbane_10_00,event_start_seconds,event_end_seconds,event_duration_seconds,low_frequency_hertz,high_frequency_hertz,is_reference,created_by,updated_by,common_name_tags,common_name_tag_ids,species_name_tags,species_name_tag_ids,other_tags,other_tag_ids,listen_url,library_url
251724,463208,0c5b3014-d3f6-4a42-a2a9-dbb9fc1baa58,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-01-23,08:43:29,2018-01-23T08:43:29+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-24,07:47:16,2017-09-24T07:47:16+10:00,6076.4267,6078.24,1.8133,1968.75,6375.0,false,225,225,235:Willie Wagtail,235,,,,,http://api.ecosounds.org/listen/463208?start=6060&end=6090,http://api.ecosounds.org/library/463208/audio_events/251724
251723,463208,0c5b3014-d3f6-4a42-a2a9-dbb9fc1baa58,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-01-23,08:42:19,2018-01-23T08:42:19+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-24,07:43:42,2017-09-24T07:43:42+10:00,5862.672,5868.1973,5.5253,2437.5,12000.0,false,225,225,,,,,540:Fairy-wren:general,540,http://api.ecosounds.org/listen/463208?start=5850&end=5880,http://api.ecosounds.org/library/463208/audio_events/251723
251721,463208,0c5b3014-d3f6-4a42-a2a9-dbb9fc1baa58,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-01-23,08:41:40,2018-01-23T08:41:40+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-24,07:43:00,2017-09-24T07:43:00+10:00,5820.832,5822.816,1.984,609.375,3046.875,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463208?start=5820&end=5850,http://api.ecosounds.org/library/463208/audio_events/251721
251720,463208,0c5b3014-d3f6-4a42-a2a9-dbb9fc1baa58,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-01-23,08:41:09,2018-01-23T08:41:09+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-24,07:28:36,2017-09-24T07:28:36+10:00,4956.3787,4961.2213,4.8426,515.625,2343.75,false,225,225,129:Noisy Friarbird,129,,,,,http://api.ecosounds.org/listen/463208?start=4950&end=4980,http://api.ecosounds.org/library/463208/audio_events/251720
251719,463208,0c5b3014-d3f6-4a42-a2a9-dbb9fc1baa58,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-01-23,08:40:37,2018-01-23T08:40:37+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-24,07:28:14,2017-09-24T07:28:14+10:00,4934.1867,4936.2347,2.048,1031.25,3421.875,false,225,225,159:Red-capped Robin,159,,,,,http://api.ecosounds.org/listen/463208?start=4920&end=4950,http://api.ecosounds.org/library/463208/audio_events/251719
251718,463208,0c5b3014-d3f6-4a42-a2a9-dbb9fc1baa58,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-01-23,08:40:22,2018-01-23T08:40:22+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-24,07:28:12,2017-09-24T07:28:12+10:00,4932.2453,4933.0987,0.8534,421.875,2390.625,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463208?start=4920&end=4950,http://api.ecosounds.org/library/463208/audio_events/251718
251717,463208,0c5b3014-d3f6-4a42-a2a9-dbb9fc1baa58,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-01-23,08:40:09,2018-01-23T08:40:09+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-24,07:28:03,2017-09-24T07:28:03+10:00,4923.648,4927.4453,3.7973,609.375,3750.0,false,225,225,8:Australian Raven,8,,,,,http://api.ecosounds.org/listen/463208?start=4920&end=4950,http://api.ecosounds.org/library/463208/audio_events/251717
251716,463208,0c5b3014-d3f6-4a42-a2a9-dbb9fc1baa58,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-01-23,08:39:44,2018-01-23T08:39:44+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-24,07:10:38,2017-09-24T07:10:38+10:00,3878.0,3882.1173,4.1173,421.875,2625.0,false,225,225,6:Australian Magpie,6,,,,,http://api.ecosounds.org/listen/463208?start=3870&end=3900,http://api.ecosounds.org/library/463208/audio_events/251716
251714,463208,0c5b3014-d3f6-4a42-a2a9-dbb9fc1baa58,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-01-23,08:37:57,2018-01-23T08:37:57+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-24,07:08:27,2017-09-24T07:08:27+10:00,3747.4347,3749.0133,1.5786,890.625,3046.875,false,225,225,6:Australian Magpie,6,,,,,http://api.ecosounds.org/listen/463208?start=3720&end=3750,http://api.ecosounds.org/library/463208/audio_events/251714
251713,463208,0c5b3014-d3f6-4a42-a2a9-dbb9fc1baa58,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-01-23,08:37:30,2018-01-23T08:37:30+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-24,07:08:00,2017-09-24T07:08:00+10:00,3720.0,3721.984,1.984,703.125,2390.625,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463208?start=3720&end=3750,http://api.ecosounds.org/library/463208/audio_events/251713
251712,463208,0c5b3014-d3f6-4a42-a2a9-dbb9fc1baa58,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-01-23,08:36:25,2018-01-23T08:36:25+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-24,07:04:13,2017-09-24T07:04:13+10:00,3493.8027,3495.8507,2.048,562.5,2531.25,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463208?start=3480&end=3510,http://api.ecosounds.org/library/463208/audio_events/251712
251711,463208,0c5b3014-d3f6-4a42-a2a9-dbb9fc1baa58,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-01-23,08:33:53,2018-01-23T08:33:53+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-24,06:43:13,2017-09-24T06:43:13+10:00,2233.1627,2236.192,3.0293,187.5,2578.125,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463208?start=2220&end=2250,http://api.ecosounds.org/library/463208/audio_events/251711
251710,463208,0c5b3014-d3f6-4a42-a2a9-dbb9fc1baa58,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-01-23,08:32:55,2018-01-23T08:32:55+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-24,06:27:48,2017-09-24T06:27:48+10:00,1308.24,1309.328,1.088,3609.375,6937.5,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/463208?start=1290&end=1320,http://api.ecosounds.org/library/463208/audio_events/251710
251708,463208,0c5b3014-d3f6-4a42-a2a9-dbb9fc1baa58,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-01-23,08:32:20,2018-01-23T08:32:20+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-24,06:27:01,2017-09-24T06:27:01+10:00,1261.792,1265.9733,4.1813,4171.875,7828.125,false,225,225,,,,,540:Fairy-wren:general,540,http://api.ecosounds.org/listen/463208?start=1260&end=1290,http://api.ecosounds.org/library/463208/audio_events/251708
251707,463208,0c5b3014-d3f6-4a42-a2a9-dbb9fc1baa58,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-01-23,08:31:31,2018-01-23T08:31:31+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-24,06:20:00,2017-09-24T06:20:00+10:00,840.128,842.4533,2.3253,4312.5,9609.375,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/463208?start=840&end=870,http://api.ecosounds.org/library/463208/audio_events/251707
251706,463208,0c5b3014-d3f6-4a42-a2a9-dbb9fc1baa58,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-01-23,08:31:20,2018-01-23T08:31:20+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-24,06:20:40,2017-09-24T06:20:40+10:00,880.7093,882.0533,1.344,562.5,1921.875,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463208?start=870&end=900,http://api.ecosounds.org/library/463208/audio_events/251706
251705,463208,0c5b3014-d3f6-4a42-a2a9-dbb9fc1baa58,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-01-23,08:29:48,2018-01-23T08:29:48+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-24,06:19:59,2017-09-24T06:19:59+10:00,839.9787,842.3467,2.368,4828.125,8343.75,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/463208?start=810&end=840,http://api.ecosounds.org/library/463208/audio_events/251705
251704,463208,0c5b3014-d3f6-4a42-a2a9-dbb9fc1baa58,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-01-23,08:29:10,2018-01-23T08:29:10+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-24,06:15:34,2017-09-24T06:15:34+10:00,574.608,578.5333,3.9253,1218.75,3375.0,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463208?start=570&end=600,http://api.ecosounds.org/library/463208/audio_events/251704
251703,463208,0c5b3014-d3f6-4a42-a2a9-dbb9fc1baa58,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-01-23,08:28:59,2018-01-23T08:28:59+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-24,06:15:50,2017-09-24T06:15:50+10:00,590.6507,595.6213,4.9706,468.75,2718.75,false,225,225,6:Australian Magpie,6,,,,,http://api.ecosounds.org/listen/463208?start=570&end=600,http://api.ecosounds.org/library/463208/audio_events/251703
251702,463208,0c5b3014-d3f6-4a42-a2a9-dbb9fc1baa58,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-01-23,08:28:27,2018-01-23T08:28:27+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-24,06:15:00,2017-09-24T06:15:00+10:00,540.9813,543.9253,2.944,4078.125,7640.625,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/463208?start=540&end=570,http://api.ecosounds.org/library/463208/audio_events/251702
251701,463208,0c5b3014-d3f6-4a42-a2a9-dbb9fc1baa58,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-01-23,08:27:26,2018-01-23T08:27:26+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-24,06:11:24,2017-09-24T06:11:24+10:00,324.896,325.9627,1.0667,2671.875,5390.625,false,225,225,159:Red-capped Robin,159,,,,,http://api.ecosounds.org/listen/463208?start=300&end=330,http://api.ecosounds.org/library/463208/audio_events/251701
251700,463208,0c5b3014-d3f6-4a42-a2a9-dbb9fc1baa58,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-01-23,08:27:06,2018-01-23T08:27:06+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-24,06:11:05,2017-09-24T06:11:05+10:00,305.0987,308.0213,2.9226,703.125,3187.5,false,225,225,6:Australian Magpie,6,,,,,http://api.ecosounds.org/listen/463208?start=300&end=330,http://api.ecosounds.org/library/463208/audio_events/251700
251699,463208,0c5b3014-d3f6-4a42-a2a9-dbb9fc1baa58,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-01-23,08:27:00,2018-01-23T08:27:00+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-24,06:11:10,2017-09-24T06:11:10+10:00,310.2187,311.4347,1.216,6281.25,7921.875,false,225,225,,,,,540:Fairy-wren:general,540,http://api.ecosounds.org/listen/463208?start=300&end=330,http://api.ecosounds.org/library/463208/audio_events/251699
251697,463228,06a3672b-d618-4d57-8c05-d789b02f13fd,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-01-22,15:57:39,2018-01-22T15:57:39+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-21,08:56:20,2017-09-21T08:56:20+10:00,10040.8427,10042.2293,1.3866,3000.0,6515.625,false,225,225,,,,,591:Thornbill:general,591,http://api.ecosounds.org/listen/463228?start=10020&end=10050,http://api.ecosounds.org/library/463228/audio_events/251697
251696,463228,06a3672b-d618-4d57-8c05-d789b02f13fd,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-01-22,15:55:51,2018-01-22T15:55:51+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-21,08:33:01,2017-09-21T08:33:01+10:00,8641.2587,8645.9307,4.672,4921.875,8156.25,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/463228?start=8640&end=8670,http://api.ecosounds.org/library/463228/audio_events/251696
251695,463228,06a3672b-d618-4d57-8c05-d789b02f13fd,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-01-22,15:53:46,2018-01-22T15:53:46+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-21,08:30:00,2017-09-21T08:30:00+10:00,8460.6827,8466.6773,5.9946,4359.375,7500.0,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/463228?start=8460&end=8490,http://api.ecosounds.org/library/463228/audio_events/251695
251694,463228,06a3672b-d618-4d57-8c05-d789b02f13fd,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-01-22,15:52:38,2018-01-22T15:52:38+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-21,08:26:02,2017-09-21T08:26:02+10:00,8222.0907,8225.6747,3.584,3937.5,7593.75,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/463228?start=8220&end=8250,http://api.ecosounds.org/library/463228/audio_events/251694
251693,463228,06a3672b-d618-4d57-8c05-d789b02f13fd,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-01-22,15:47:49,2018-01-22T15:47:49+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-21,07:50:07,2017-09-21T07:50:07+10:00,6067.104,6076.896,9.792,234.375,3468.75,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463228?start=6060&end=6090,http://api.ecosounds.org/library/463228/audio_events/251693
251691,463228,06a3672b-d618-4d57-8c05-d789b02f13fd,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-01-22,15:46:43,2018-01-22T15:46:43+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-21,07:46:42,2017-09-21T07:46:42+10:00,5862.992,5867.6213,4.6293,140.625,2062.5,false,225,225,95:Grey Butcherbird,95,,,,,http://api.ecosounds.org/listen/463228?start=5850&end=5880,http://api.ecosounds.org/library/463228/audio_events/251691
251690,463228,06a3672b-d618-4d57-8c05-d789b02f13fd,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-01-22,15:43:31,2018-01-22T15:43:31+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-21,07:31:32,2017-09-21T07:31:32+10:00,4952.368,4953.2213,0.8533,1265.625,3421.875,false,225,225,9:Australian Ringneck,9,,,,,http://api.ecosounds.org/listen/463228?start=4950&end=4980,http://api.ecosounds.org/library/463228/audio_events/251690
251689,463228,06a3672b-d618-4d57-8c05-d789b02f13fd,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-01-22,15:41:36,2018-01-22T15:41:36+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-21,07:13:33,2017-09-21T07:13:33+10:00,3873.0293,3873.6907,0.6614,468.75,6984.375,false,225,225,247:Yellow-throated Miner,247,,,,,http://api.ecosounds.org/listen/463228?start=3870&end=3900,http://api.ecosounds.org/library/463228/audio_events/251689
251688,463228,06a3672b-d618-4d57-8c05-d789b02f13fd,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-01-22,15:41:05,2018-01-22T15:41:05+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-21,07:13:02,2017-09-21T07:13:02+10:00,3842.816,3846.1013,3.2853,375.0,2250.0,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463228?start=3840&end=3870,http://api.ecosounds.org/library/463228/audio_events/251688
251687,463228,06a3672b-d618-4d57-8c05-d789b02f13fd,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-01-22,15:40:01,2018-01-22T15:40:01+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-21,07:11:06,2017-09-21T07:11:06+10:00,3726.3787,3729.7493,3.3706,375.0,2390.625,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463228?start=3720&end=3750,http://api.ecosounds.org/library/463228/audio_events/251687
251686,463228,06a3672b-d618-4d57-8c05-d789b02f13fd,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-01-22,15:38:58,2018-01-22T15:38:58+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-21,07:07:36,2017-09-21T07:07:36+10:00,3516.9973,3518.128,1.1307,468.75,3281.25,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463228?start=3510&end=3540,http://api.ecosounds.org/library/463228/audio_events/251686
251685,463228,06a3672b-d618-4d57-8c05-d789b02f13fd,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-01-22,15:38:19,2018-01-22T15:38:19+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-21,07:07:02,2017-09-21T07:07:02+10:00,3482.0053,3483.8613,1.856,656.25,2343.75,false,225,225,146:Pied Butcherbird,146,,,,,http://api.ecosounds.org/listen/463228?start=3480&end=3510,http://api.ecosounds.org/library/463228/audio_events/251685
251684,463228,06a3672b-d618-4d57-8c05-d789b02f13fd,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-01-22,15:37:08,2018-01-22T15:37:08+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-21,06:53:40,2017-09-21T06:53:40+10:00,2680.048,2684.08,4.032,140.625,1921.875,false,225,225,146:Pied Butcherbird,146,,,,,http://api.ecosounds.org/listen/463228?start=2670&end=2700,http://api.ecosounds.org/library/463228/audio_events/251684
251683,463228,06a3672b-d618-4d57-8c05-d789b02f13fd,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-01-22,15:37:06,2018-01-22T15:37:06+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-21,06:53:36,2017-09-21T06:53:36+10:00,2676.8267,2679.4507,2.624,1687.5,3750.0,false,225,225,33:Brown Honeyeater,33,,,,,http://api.ecosounds.org/listen/463228?start=2670&end=2700,http://api.ecosounds.org/library/463228/audio_events/251683
251682,463228,06a3672b-d618-4d57-8c05-d789b02f13fd,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-01-22,15:35:50,2018-01-22T15:35:50+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-21,06:46:49,2017-09-21T06:46:49+10:00,2269.2,2270.2667,1.0667,0.0,3328.125,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463228?start=2250&end=2280,http://api.ecosounds.org/library/463228/audio_events/251682
251681,463228,06a3672b-d618-4d57-8c05-d789b02f13fd,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-01-22,15:28:29,2018-01-22T15:28:29+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-21,06:30:05,2017-09-21T06:30:05+10:00,1265.44,1268.3627,2.9227,703.125,7359.375,false,225,225,235:Willie Wagtail,235,,,,,http://api.ecosounds.org/listen/463228?start=1260&end=1290,http://api.ecosounds.org/library/463228/audio_events/251681
251680,463228,06a3672b-d618-4d57-8c05-d789b02f13fd,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-01-22,15:28:08,2018-01-22T15:28:08+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-21,06:23:53,2017-09-21T06:23:53+10:00,893.36,895.4293,2.0693,1828.125,6140.625,false,225,225,,,,,591:Thornbill:general,591,http://api.ecosounds.org/listen/463228?start=870&end=900,http://api.ecosounds.org/library/463228/audio_events/251680
251679,463228,06a3672b-d618-4d57-8c05-d789b02f13fd,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-01-22,15:27:14,2018-01-22T15:27:14+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-21,06:23:03,2017-09-21T06:23:03+10:00,843.4133,845.7173,2.304,984.375,2531.25,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463228?start=840&end=870,http://api.ecosounds.org/library/463228/audio_events/251679
251678,463228,06a3672b-d618-4d57-8c05-d789b02f13fd,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-01-22,15:26:16,2018-01-22T15:26:16+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-21,06:18:05,2017-09-21T06:18:05+10:00,545.184,548.0853,2.9013,421.875,2812.5,false,225,225,6:Australian Magpie,6,,,,,http://api.ecosounds.org/listen/463228?start=540&end=570,http://api.ecosounds.org/library/463228/audio_events/251678
251677,463228,06a3672b-d618-4d57-8c05-d789b02f13fd,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-01-22,15:26:00,2018-01-22T15:26:00+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-21,06:18:04,2017-09-21T06:18:04+10:00,544.352,546.3787,2.0267,1968.75,7078.125,false,225,225,235:Willie Wagtail,235,,,,,http://api.ecosounds.org/listen/463228?start=540&end=570,http://api.ecosounds.org/library/463228/audio_events/251677
251676,463228,06a3672b-d618-4d57-8c05-d789b02f13fd,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-01-22,15:25:47,2018-01-22T15:25:47+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-21,06:14:58,2017-09-21T06:14:58+10:00,358.032,359.7813,1.7493,234.375,2250.0,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463228?start=330&end=360,http://api.ecosounds.org/library/463228/audio_events/251676
251675,463228,06a3672b-d618-4d57-8c05-d789b02f13fd,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-01-22,15:25:08,2018-01-22T15:25:08+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-21,06:14:26,2017-09-21T06:14:26+10:00,326.4107,328.544,2.1333,0.0,1875.0,false,225,225,129:Noisy Friarbird,129,,,,,http://api.ecosounds.org/listen/463228?start=300&end=330,http://api.ecosounds.org/library/463228/audio_events/251675
251674,463228,06a3672b-d618-4d57-8c05-d789b02f13fd,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-01-22,15:24:59,2018-01-22T15:24:59+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-21,06:14:18,2017-09-21T06:14:18+10:00,318.7093,322.016,3.3067,281.25,4031.25,false,225,225,247:Yellow-throated Miner,247,,,,,http://api.ecosounds.org/listen/463228?start=300&end=330,http://api.ecosounds.org/library/463228/audio_events/251674
251673,463228,06a3672b-d618-4d57-8c05-d789b02f13fd,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-01-22,15:24:41,2018-01-22T15:24:41+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-21,06:14:01,2017-09-21T06:14:01+10:00,301.8773,303.2853,1.408,375.0,3937.5,false,225,225,1092:Major Mitchell's Cockatoo,1092,,,,,http://api.ecosounds.org/listen/463228?start=300&end=330,http://api.ecosounds.org/library/463228/audio_events/251673
251672,463218,57f2637c-e38a-4a4c-91da-d725ef063bf7,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-01-22,14:45:01,2018-01-22T14:45:01+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-18,09:12:55,2017-09-18T09:12:55+10:00,10795.3227,10797.9253,2.6026,5531.25,8296.875,false,225,225,,,,,540:Fairy-wren:general,540,http://api.ecosounds.org/listen/463218?start=10770&end=10800,http://api.ecosounds.org/library/463218/audio_events/251672
251670,463218,57f2637c-e38a-4a4c-91da-d725ef063bf7,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-01-22,14:43:35,2018-01-22T14:43:35+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-18,09:12:04,2017-09-18T09:12:04+10:00,10744.544,10750.432,5.888,1265.625,7406.25,false,225,225,,,,,591:Thornbill:general,591,http://api.ecosounds.org/listen/463218?start=10740&end=10770,http://api.ecosounds.org/library/463218/audio_events/251670
251669,463218,57f2637c-e38a-4a4c-91da-d725ef063bf7,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-01-22,14:43:28,2018-01-22T14:43:28+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-18,09:12:00,2017-09-18T09:12:00+10:00,10740.128,10742.8587,2.7307,562.5,2343.75,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463218?start=10740&end=10770,http://api.ecosounds.org/library/463218/audio_events/251669
251668,463218,57f2637c-e38a-4a4c-91da-d725ef063bf7,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-01-22,14:41:33,2018-01-22T14:41:33+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-18,09:00:00,2017-09-18T09:00:00+10:00,10020.2347,10025.0133,4.7786,140.625,2671.875,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463218?start=10020&end=10050,http://api.ecosounds.org/library/463218/audio_events/251668
251667,463218,57f2637c-e38a-4a4c-91da-d725ef063bf7,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-01-22,14:41:09,2018-01-22T14:41:09+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-18,08:37:49,2017-09-18T08:37:49+10:00,8689.5413,8694.6827,5.1414,281.25,2812.5,false,225,225,129:Noisy Friarbird,129,,,,,http://api.ecosounds.org/listen/463218?start=8670&end=8700,http://api.ecosounds.org/library/463218/audio_events/251667
251666,463218,57f2637c-e38a-4a4c-91da-d725ef063bf7,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-01-22,14:39:27,2018-01-22T14:39:27+10:00,1088:Cunnamulla,1798,Regrowth Mulga 3,2017-09-18,08:37:00,2017-09-18T08:37:00+10:00,8640.384,8641.7707,1.3867,1031.25,2812.5,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463218?start=8640&end=8670,http://api.ecosounds.org/library/463218/audio_events/251666
