audio_event_id,audio_recording_id,audio_recording_uuid,audio_recording_start_date_australia_brisbane_10_00,audio_recording_start_time_australia_brisbane_10_00,audio_recording_start_datetime_australia_brisbane_10_00,event_created_at_date_australia_brisbane_10_00,event_created_at_time_australia_brisbane_10_00,event_created_at_datetime_australia_brisbane_10_00,projects,site_id,site_name,event_start_date_australia_brisbane_10_00,event_start_time_australia_brisbane_10_00,event_start_datetime_australia_brisbane_10_00,event_start_seconds,event_end_seconds,event_duration_seconds,low_frequency_hertz,high_frequency_hertz,is_reference,created_by,updated_by,common_name_tags,common_name_tag_ids,species_name_tags,species_name_tag_ids,other_tags,other_tag_ids,listen_url,library_url
257498,460874,8a00e72b-1233-492a-be86-393eb5040146,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-03-26,12:31:50,2018-03-26T12:31:50+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-25,09:03:50,2017-09-25T09:03:50+10:00,10790.672,10794.1067,3.4347,1921.875,7593.75,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/460874?start=10770&end=10800,http://api.ecosounds.org/library/460874/audio_events/257498
257496,460874,8a00e72b-1233-492a-be86-393eb5040146,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-03-26,12:07:07,2018-03-26T12:07:07+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-25,08:21:09,2017-09-25T08:21:09+10:00,8229.4293,8230.8587,1.4294,3328.125,8812.5,false,225,225,127:Mistletoebird,127,,,,,http://api.ecosounds.org/listen/460874?start=8220&end=8250,http://api.ecosounds.org/library/460874/audio_events/257496
257495,460874,8a00e72b-1233-492a-be86-393eb5040146,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-03-26,12:06:01,2018-03-26T12:06:01+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-25,08:04:44,2017-09-25T08:04:44+10:00,7244.8907,7249.904,5.0133,609.375,3796.875,false,225,225,102:Hall's Babbler,102,,,,,http://api.ecosounds.org/listen/460874?start=7230&end=7260,http://api.ecosounds.org/library/460874/audio_events/257495
257494,460874,8a00e72b-1233-492a-be86-393eb5040146,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-03-26,12:04:18,2018-03-26T12:04:18+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-25,07:55:45,2017-09-25T07:55:45+10:00,6705.3813,6706.3413,0.96,2625.0,9281.25,false,225,225,127:Mistletoebird,127,,,,,http://api.ecosounds.org/listen/460874?start=6690&end=6720,http://api.ecosounds.org/library/460874/audio_events/257494
257493,460874,8a00e72b-1233-492a-be86-393eb5040146,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-03-26,11:57:32,2018-03-26T11:57:32+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-25,07:45:02,2017-09-25T07:45:02+10:00,6062.688,6066.6987,4.0107,3468.75,7453.125,false,225,225,241:Yellow Thornbill,241,,,,,http://api.ecosounds.org/listen/460874?start=6060&end=6090,http://api.ecosounds.org/library/460874/audio_events/257493
257492,460874,8a00e72b-1233-492a-be86-393eb5040146,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-03-26,11:57:07,2018-03-26T11:57:07+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-25,07:45:29,2017-09-25T07:45:29+10:00,6089.0347,6089.8453,0.8106,2578.125,8203.125,false,225,225,127:Mistletoebird,127,,,,,http://api.ecosounds.org/listen/460874?start=6060&end=6090,http://api.ecosounds.org/library/460874/audio_events/257492
257491,460874,8a00e72b-1233-492a-be86-393eb5040146,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-03-26,11:54:21,2018-03-26T11:54:21+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-25,07:41:20,2017-09-25T07:41:20+10:00,5840.5653,5843.616,3.0507,2250.0,6609.375,false,225,225,33:Brown Honeyeater,33,,,,,http://api.ecosounds.org/listen/460874?start=5820&end=5850,http://api.ecosounds.org/library/460874/audio_events/257491
257490,460874,8a00e72b-1233-492a-be86-393eb5040146,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-03-26,11:52:42,2018-03-26T11:52:42+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-25,07:26:56,2017-09-25T07:26:56+10:00,4976.3253,4979.9307,3.6054,562.5,1875.0,false,225,225,60:Crested Bellbird,60,,,,,http://api.ecosounds.org/listen/460874?start=4950&end=4980,http://api.ecosounds.org/library/460874/audio_events/257490
257489,460874,8a00e72b-1233-492a-be86-393eb5040146,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-03-26,11:51:40,2018-03-26T11:51:40+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-25,07:26:30,2017-09-25T07:26:30+10:00,4950.0,4954.48,4.48,468.75,1593.75,false,225,225,8:Australian Raven,8,,,,,http://api.ecosounds.org/listen/460874?start=4950&end=4980,http://api.ecosounds.org/library/460874/audio_events/257489
257487,460874,8a00e72b-1233-492a-be86-393eb5040146,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-03-26,11:49:42,2018-03-26T11:49:42+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-25,07:08:53,2017-09-25T07:08:53+10:00,3893.104,3894.576,1.472,3000.0,7406.25,false,225,225,235:Willie Wagtail,235,,,,,http://api.ecosounds.org/listen/460874?start=3870&end=3900,http://api.ecosounds.org/library/460874/audio_events/257487
257486,460874,8a00e72b-1233-492a-be86-393eb5040146,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-03-26,11:49:29,2018-03-26T11:49:29+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-25,07:08:36,2017-09-25T07:08:36+10:00,3876.5707,3879.4933,2.9226,234.375,3281.25,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/460874?start=3870&end=3900,http://api.ecosounds.org/library/460874/audio_events/257486
257485,460874,8a00e72b-1233-492a-be86-393eb5040146,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-03-26,11:49:02,2018-03-26T11:49:02+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-25,07:08:12,2017-09-25T07:08:12+10:00,3852.5227,3856.384,3.8613,281.25,1921.875,false,225,225,6:Australian Magpie,6,,,,,http://api.ecosounds.org/listen/460874?start=3840&end=3870,http://api.ecosounds.org/library/460874/audio_events/257485
257484,460874,8a00e72b-1233-492a-be86-393eb5040146,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-03-26,11:36:39,2018-03-26T11:36:39+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-25,07:02:24,2017-09-25T07:02:24+10:00,3504.7467,3505.8773,1.1306,140.625,4734.375,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/460874?start=3480&end=3510,http://api.ecosounds.org/library/460874/audio_events/257484
257483,460874,8a00e72b-1233-492a-be86-393eb5040146,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-03-26,11:30:07,2018-03-26T11:30:07+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-25,06:25:30,2017-09-25T06:25:30+10:00,1290.2133,1292.8587,2.6454,328.125,1828.125,false,225,225,95:Grey Butcherbird,95,,,,,http://api.ecosounds.org/listen/460874?start=1290&end=1320,http://api.ecosounds.org/library/460874/audio_events/257483
257482,460874,8a00e72b-1233-492a-be86-393eb5040146,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-03-26,11:29:45,2018-03-26T11:29:45+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-25,06:25:38,2017-09-25T06:25:38+10:00,1298.832,1302.1813,3.3493,234.375,3328.125,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/460874?start=1290&end=1320,http://api.ecosounds.org/library/460874/audio_events/257482
257480,460874,8a00e72b-1233-492a-be86-393eb5040146,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-03-26,11:23:16,2018-03-26T11:23:16+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-25,06:18:34,2017-09-25T06:18:34+10:00,874.6507,875.8027,1.152,0.0,3468.75,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/460874?start=870&end=900,http://api.ecosounds.org/library/460874/audio_events/257480
257479,460874,8a00e72b-1233-492a-be86-393eb5040146,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-03-26,11:21:17,2018-03-26T11:21:17+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-25,06:18:16,2017-09-25T06:18:16+10:00,856.1707,859.0507,2.88,3046.875,5671.875,false,225,225,245:Yellow-rumped Thornbill,245,,,,,http://api.ecosounds.org/listen/460874?start=840&end=870,http://api.ecosounds.org/library/460874/audio_events/257479
257478,460874,8a00e72b-1233-492a-be86-393eb5040146,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-03-26,11:18:51,2018-03-26T11:18:51+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-25,06:13:00,2017-09-25T06:13:00+10:00,540.128,542.496,2.368,1734.375,7640.625,false,225,225,245:Yellow-rumped Thornbill,245,,,,,http://api.ecosounds.org/listen/460874?start=540&end=570,http://api.ecosounds.org/library/460874/audio_events/257478
257477,460871,1317104c-ce6a-4de1-be38-1e42ef292fea,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-03-26,10:31:53,2018-03-26T10:31:53+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-24,08:30:04,2017-09-24T08:30:04+10:00,8644.5653,8647.7653,3.2,1078.125,3281.25,false,225,225,33:Brown Honeyeater,33,,,,,http://api.ecosounds.org/listen/460871?start=8640&end=8670,http://api.ecosounds.org/library/460871/audio_events/257477
257476,460871,1317104c-ce6a-4de1-be38-1e42ef292fea,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-03-26,10:25:06,2018-03-26T10:25:06+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-24,08:23:33,2017-09-24T08:23:33+10:00,8253.5413,8255.5893,2.048,1734.375,7406.25,false,225,225,163:Red-winged Parrot,163,,,,,http://api.ecosounds.org/listen/460871?start=8250&end=8280,http://api.ecosounds.org/library/460871/audio_events/257476
257475,460871,1317104c-ce6a-4de1-be38-1e42ef292fea,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-03-26,10:21:10,2018-03-26T10:21:10+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-24,07:52:23,2017-09-24T07:52:23+10:00,6383.7653,6384.96,1.1947,562.5,6093.75,false,225,225,227:White-plumed Honeyeater,227,,,,,http://api.ecosounds.org/listen/460871?start=6360&end=6390,http://api.ecosounds.org/library/460871/audio_events/257475
257473,460871,1317104c-ce6a-4de1-be38-1e42ef292fea,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-03-26,10:15:06,2018-03-26T10:15:06+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-24,07:28:57,2017-09-24T07:28:57+10:00,4977.0293,4979.696,2.6667,4593.75,7968.75,false,225,225,241:Yellow Thornbill,241,,,,,http://api.ecosounds.org/listen/460871?start=4950&end=4980,http://api.ecosounds.org/library/460871/audio_events/257473
257472,460871,1317104c-ce6a-4de1-be38-1e42ef292fea,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-03-26,10:10:02,2018-03-26T10:10:02+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-24,07:10:27,2017-09-24T07:10:27+10:00,3867.456,3869.312,1.856,750.0,2625.0,false,225,225,247:Yellow-throated Miner,247,,,,,http://api.ecosounds.org/listen/460871?start=3840&end=3870,http://api.ecosounds.org/library/460871/audio_events/257472
257471,460871,1317104c-ce6a-4de1-be38-1e42ef292fea,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-03-26,10:06:49,2018-03-26T10:06:49+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-24,07:08:08,2017-09-24T07:08:08+10:00,3728.448,3730.944,2.496,187.5,5484.375,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/460871?start=3720&end=3750,http://api.ecosounds.org/library/460871/audio_events/257471
257470,460871,1317104c-ce6a-4de1-be38-1e42ef292fea,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-03-26,10:04:50,2018-03-26T10:04:50+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-24,06:50:38,2017-09-24T06:50:38+10:00,2678.0853,2679.1733,1.088,703.125,10171.875,false,225,225,163:Red-winged Parrot,163,,,,,http://api.ecosounds.org/listen/460871?start=2670&end=2700,http://api.ecosounds.org/library/460871/audio_events/257470
257468,460871,1317104c-ce6a-4de1-be38-1e42ef292fea,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-03-26,09:50:25,2018-03-26T09:50:25+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-24,06:11:24,2017-09-24T06:11:24+10:00,324.9173,326.5387,1.6214,468.75,4031.25,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/460871?start=300&end=330,http://api.ecosounds.org/library/460871/audio_events/257468
257467,460871,1317104c-ce6a-4de1-be38-1e42ef292fea,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-03-26,09:49:12,2018-03-26T09:49:12+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-24,06:11:00,2017-09-24T06:11:00+10:00,300.0,303.392,3.392,984.375,5578.125,false,225,225,,,,,599:Woodswallow:general,599,http://api.ecosounds.org/listen/460871?start=300&end=330,http://api.ecosounds.org/library/460871/audio_events/257467
257466,460876,6cc08a43-8d8e-4841-bacc-4d3f6ffd84b5,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-03-26,09:33:17,2018-03-26T09:33:17+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-21,08:33:49,2017-09-21T08:33:49+10:00,8689.392,8697.392,8.0,421.875,2250.0,false,225,225,102:Hall's Babbler,102,,,,,http://api.ecosounds.org/listen/460876?start=8670&end=8700,http://api.ecosounds.org/library/460876/audio_events/257466
257465,460876,6cc08a43-8d8e-4841-bacc-4d3f6ffd84b5,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-03-26,09:21:35,2018-03-26T09:21:35+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-21,08:30:52,2017-09-21T08:30:52+10:00,8512.016,8512.7627,0.7467,3609.375,7968.75,false,225,225,127:Mistletoebird,127,,,,,http://api.ecosounds.org/listen/460876?start=8490&end=8520,http://api.ecosounds.org/library/460876/audio_events/257465
257464,460876,6cc08a43-8d8e-4841-bacc-4d3f6ffd84b5,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-03-26,09:21:14,2018-03-26T09:21:14+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-21,08:30:31,2017-09-21T08:30:31+10:00,8491.1307,8492.2613,1.1306,1500.0,5671.875,false,225,225,169:Rufous Whistler,169,,,,,http://api.ecosounds.org/listen/460876?start=8490&end=8520,http://api.ecosounds.org/library/460876/audio_events/257464
257463,460876,6cc08a43-8d8e-4841-bacc-4d3f6ffd84b5,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-03-26,09:19:56,2018-03-26T09:19:56+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-21,08:26:40,2017-09-21T08:26:40+10:00,8260.1547,8263.0987,2.944,375.0,1640.625,false,225,225,8:Australian Raven,8,,,,,http://api.ecosounds.org/listen/460876?start=8250&end=8280,http://api.ecosounds.org/library/460876/audio_events/257463
257462,460876,6cc08a43-8d8e-4841-bacc-4d3f6ffd84b5,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-03-26,09:19:26,2018-03-26T09:19:26+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-21,08:26:15,2017-09-21T08:26:15+10:00,8235.808,8236.8107,1.0027,3328.125,9281.25,false,225,225,241:Yellow Thornbill,241,,,,,http://api.ecosounds.org/listen/460876?start=8220&end=8250,http://api.ecosounds.org/library/460876/audio_events/257462
257461,460876,6cc08a43-8d8e-4841-bacc-4d3f6ffd84b5,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-03-26,08:59:37,2018-03-26T08:59:37+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-21,07:31:35,2017-09-21T07:31:35+10:00,4955.9307,4959.2373,3.3066,1593.75,3328.125,false,225,225,158:Red-browed Pardalote,158,,,,,http://api.ecosounds.org/listen/460876?start=4950&end=4980,http://api.ecosounds.org/library/460876/audio_events/257461
257460,460876,6cc08a43-8d8e-4841-bacc-4d3f6ffd84b5,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-03-26,08:59:34,2018-03-26T08:59:34+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-21,07:31:30,2017-09-21T07:31:30+10:00,4950.8107,4951.8773,1.0666,421.875,2250.0,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/460876?start=4950&end=4980,http://api.ecosounds.org/library/460876/audio_events/257460
257459,460876,6cc08a43-8d8e-4841-bacc-4d3f6ffd84b5,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-03-26,08:57:45,2018-03-26T08:57:45+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-21,07:13:38,2017-09-21T07:13:38+10:00,3878.96,3885.68,6.72,187.5,3140.625,false,225,225,129:Noisy Friarbird,129,,,,,http://api.ecosounds.org/listen/460876?start=3870&end=3900,http://api.ecosounds.org/library/460876/audio_events/257459
257458,460876,6cc08a43-8d8e-4841-bacc-4d3f6ffd84b5,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-03-26,08:56:51,2018-03-26T08:56:51+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-21,07:13:18,2017-09-21T07:13:18+10:00,3858.4107,3859.8187,1.408,562.5,3000.0,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/460876?start=3840&end=3870,http://api.ecosounds.org/library/460876/audio_events/257458
257457,460876,6cc08a43-8d8e-4841-bacc-4d3f6ffd84b5,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-03-26,08:56:40,2018-03-26T08:56:40+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-21,07:13:03,2017-09-21T07:13:03+10:00,3843.392,3844.224,0.832,468.75,6375.0,false,225,225,163:Red-winged Parrot,163,,,,,http://api.ecosounds.org/listen/460876?start=3840&end=3870,http://api.ecosounds.org/library/460876/audio_events/257457
257456,460876,6cc08a43-8d8e-4841-bacc-4d3f6ffd84b5,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-03-26,08:56:23,2018-03-26T08:56:23+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-21,07:13:04,2017-09-21T07:13:04+10:00,3844.6507,3846.592,1.9413,843.75,11765.625,false,225,225,33:Brown Honeyeater,33,,,,,http://api.ecosounds.org/listen/460876?start=3840&end=3870,http://api.ecosounds.org/library/460876/audio_events/257456
257455,460876,6cc08a43-8d8e-4841-bacc-4d3f6ffd84b5,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-03-26,08:47:14,2018-03-26T08:47:14+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-21,06:46:37,2017-09-21T06:46:37+10:00,2257.6587,2258.6827,1.024,234.375,2953.125,false,225,225,,,,,,,http://api.ecosounds.org/listen/460876?start=2250&end=2280,http://api.ecosounds.org/library/460876/audio_events/257455
257454,460859,ebf592da-cade-410e-b542-e9c1c8b00d44,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-03-24,12:11:24,2018-03-24T12:11:24+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-18,09:00:04,2017-09-18T09:00:04+10:00,10024.8,10027.936,3.136,3937.5,9000.0,false,225,225,241:Yellow Thornbill,241,,,,,http://api.ecosounds.org/listen/460859?start=10020&end=10050,http://api.ecosounds.org/library/460859/audio_events/257454
257453,460859,ebf592da-cade-410e-b542-e9c1c8b00d44,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-03-24,12:10:19,2018-03-24T12:10:19+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-18,08:37:42,2017-09-18T08:37:42+10:00,8682.2027,8683.0773,0.8746,0.0,2531.25,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/460859?start=8670&end=8700,http://api.ecosounds.org/library/460859/audio_events/257453
257452,460859,ebf592da-cade-410e-b542-e9c1c8b00d44,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-03-24,12:09:07,2018-03-24T12:09:07+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-18,08:34:33,2017-09-18T08:34:33+10:00,8493.0293,8493.584,0.5547,3750.0,8015.625,false,225,225,127:Mistletoebird,127,,,,,http://api.ecosounds.org/listen/460859?start=8490&end=8520,http://api.ecosounds.org/library/460859/audio_events/257452
257450,460859,ebf592da-cade-410e-b542-e9c1c8b00d44,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-03-24,12:00:43,2018-03-24T12:00:43+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-18,07:54:44,2017-09-18T07:54:44+10:00,6104.4853,6106.1707,1.6854,515.625,7312.5,false,225,225,163:Red-winged Parrot,163,,,,,http://api.ecosounds.org/listen/460859?start=6090&end=6120,http://api.ecosounds.org/library/460859/audio_events/257450
257449,460859,ebf592da-cade-410e-b542-e9c1c8b00d44,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-03-24,11:57:23,2018-03-24T11:57:23+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-18,07:54:19,2017-09-18T07:54:19+10:00,6079.968,6082.848,2.88,4218.75,8437.5,false,225,225,,,,,540:Fairy-wren:general,540,http://api.ecosounds.org/listen/460859?start=6060&end=6090,http://api.ecosounds.org/library/460859/audio_events/257449
257448,460859,ebf592da-cade-410e-b542-e9c1c8b00d44,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-03-24,11:57:14,2018-03-24T11:57:14+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-18,07:54:09,2017-09-18T07:54:09+10:00,6069.1307,6072.0533,2.9226,750.0,6984.375,false,225,225,169:Rufous Whistler,169,,,,,http://api.ecosounds.org/listen/460859?start=6060&end=6090,http://api.ecosounds.org/library/460859/audio_events/257448
257447,460859,ebf592da-cade-410e-b542-e9c1c8b00d44,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-03-24,11:50:56,2018-03-24T11:50:56+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-18,07:15:00,2017-09-18T07:15:00+10:00,3720.1493,3721.3013,1.152,5203.125,9328.125,false,225,225,241:Yellow Thornbill,241,,,,,http://api.ecosounds.org/listen/460859?start=3720&end=3750,http://api.ecosounds.org/library/460859/audio_events/257447
257445,460859,ebf592da-cade-410e-b542-e9c1c8b00d44,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-03-24,11:47:18,2018-03-24T11:47:18+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-18,07:11:43,2017-09-18T07:11:43+10:00,3523.7173,3524.912,1.1947,1593.75,5390.625,false,225,225,9:Australian Ringneck,9,,,,,http://api.ecosounds.org/listen/460859?start=3510&end=3540,http://api.ecosounds.org/library/460859/audio_events/257445
257444,460859,ebf592da-cade-410e-b542-e9c1c8b00d44,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-03-24,11:47:05,2018-03-24T11:47:05+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-18,07:11:31,2017-09-18T07:11:31+10:00,3511.984,3513.2,1.216,4078.125,7687.5,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/460859?start=3510&end=3540,http://api.ecosounds.org/library/460859/audio_events/257444
257443,460859,ebf592da-cade-410e-b542-e9c1c8b00d44,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-03-24,11:23:23,2018-03-24T11:23:23+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-18,06:57:27,2017-09-18T06:57:27+10:00,2667.392,2668.1387,0.7467,562.5,2765.625,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/460859?start=2640&end=2670,http://api.ecosounds.org/library/460859/audio_events/257443
257442,460870,2478c4ae-5caa-4198-89a5-f98252446376,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-03-24,10:13:09,2018-03-24T10:13:09+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-16,08:32:05,2017-09-16T08:32:05+10:00,8225.696,8227.8293,2.1333,5906.25,8109.375,false,225,225,245:Yellow-rumped Thornbill,245,,,,,http://api.ecosounds.org/listen/460870?start=8220&end=8250,http://api.ecosounds.org/library/460870/audio_events/257442
257441,460870,2478c4ae-5caa-4198-89a5-f98252446376,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-03-24,10:12:33,2018-03-24T10:12:33+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-16,08:15:48,2017-09-16T08:15:48+10:00,7248.6453,7249.9467,1.3014,5859.375,8203.125,false,225,225,,,,,540:Fairy-wren:general,540,http://api.ecosounds.org/listen/460870?start=7230&end=7260,http://api.ecosounds.org/library/460870/audio_events/257441
257440,460870,2478c4ae-5caa-4198-89a5-f98252446376,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-03-24,10:09:26,2018-03-24T10:09:26+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-16,08:01:26,2017-09-16T08:01:26+10:00,6386.3253,6389.1627,2.8374,1500.0,7500.0,false,225,225,33:Brown Honeyeater,33,,,,,http://api.ecosounds.org/listen/460870?start=6360&end=6390,http://api.ecosounds.org/library/460870/audio_events/257440
257439,460870,2478c4ae-5caa-4198-89a5-f98252446376,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-03-24,10:09:14,2018-03-24T10:09:14+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-16,08:01:05,2017-09-16T08:01:05+10:00,6365.6533,6367.168,1.5147,4359.375,9000.0,false,225,225,245:Yellow-rumped Thornbill,245,,,,,http://api.ecosounds.org/listen/460870?start=6360&end=6390,http://api.ecosounds.org/library/460870/audio_events/257439
257438,460870,2478c4ae-5caa-4198-89a5-f98252446376,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-03-24,10:06:40,2018-03-24T10:06:40+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-16,07:56:15,2017-09-16T07:56:15+10:00,6075.104,6076.384,1.28,140.625,6000.0,false,225,225,163:Red-winged Parrot,163,,,,,http://api.ecosounds.org/listen/460870?start=6060&end=6090,http://api.ecosounds.org/library/460870/audio_events/257438
257437,460870,2478c4ae-5caa-4198-89a5-f98252446376,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-03-24,10:01:46,2018-03-24T10:01:46+10:00,1088:Cunnamulla,1750,Old Mulga 1,2017-09-16,07:19:26,2017-09-16T07:19:26+10:00,3866.432,3867.968,1.536,3703.125,8250.0,false,225,225,241:Yellow Thornbill,241,,,,,http://api.ecosounds.org/listen/460870?start=3840&end=3870,http://api.ecosounds.org/library/460870/audio_events/257437
