audio_event_id,audio_recording_id,audio_recording_uuid,audio_recording_start_date_australia_brisbane_10_00,audio_recording_start_time_australia_brisbane_10_00,audio_recording_start_datetime_australia_brisbane_10_00,event_created_at_date_australia_brisbane_10_00,event_created_at_time_australia_brisbane_10_00,event_created_at_datetime_australia_brisbane_10_00,projects,site_id,site_name,event_start_date_australia_brisbane_10_00,event_start_time_australia_brisbane_10_00,event_start_datetime_australia_brisbane_10_00,event_start_seconds,event_end_seconds,event_duration_seconds,low_frequency_hertz,high_frequency_hertz,is_reference,created_by,updated_by,common_name_tags,common_name_tag_ids,species_name_tags,species_name_tag_ids,other_tags,other_tag_ids,listen_url,library_url
258081,463221,f3802bc9-4385-47b7-8e44-1849eb59cb1a,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-04-28,17:39:29,2018-04-28T17:39:29+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-25,07:41:38,2017-09-25T07:41:38+10:00,5858.448,5860.368,1.92,187.5,2250.0,false,225,225,,,,,528:Cow:general,528,http://api.ecosounds.org/listen/463221?start=5850&end=5880,http://api.ecosounds.org/library/463221/audio_events/258081
258080,463221,f3802bc9-4385-47b7-8e44-1849eb59cb1a,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-04-28,17:34:34,2018-04-28T17:34:34+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-25,07:08:27,2017-09-25T07:08:27+10:00,3867.5413,3868.9493,1.408,1031.25,2203.125,false,225,225,158:Red-browed Pardalote,158,,,,,http://api.ecosounds.org/listen/463221?start=3840&end=3870,http://api.ecosounds.org/library/463221/audio_events/258080
258079,463221,f3802bc9-4385-47b7-8e44-1849eb59cb1a,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-04-28,17:31:07,2018-04-28T17:31:07+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-25,07:02:23,2017-09-25T07:02:23+10:00,3503.9573,3508.2667,4.3094,234.375,1828.125,false,225,225,,,,,528:Cow:general,528,http://api.ecosounds.org/listen/463221?start=3480&end=3510,http://api.ecosounds.org/library/463221/audio_events/258079
258078,463221,f3802bc9-4385-47b7-8e44-1849eb59cb1a,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-04-28,17:30:58,2018-04-28T17:30:58+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-25,07:02:18,2017-09-25T07:02:18+10:00,3498.6027,3501.7387,3.136,1781.25,4078.125,false,225,225,169:Rufous Whistler,169,,,,,http://api.ecosounds.org/listen/463221?start=3480&end=3510,http://api.ecosounds.org/library/463221/audio_events/258078
258077,463221,f3802bc9-4385-47b7-8e44-1849eb59cb1a,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-04-28,17:30:17,2018-04-28T17:30:17+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-25,06:48:25,2017-09-25T06:48:25+10:00,2665.5147,2667.1787,1.664,187.5,1781.25,false,225,225,,,,,528:Cow:general,528,http://api.ecosounds.org/listen/463221?start=2640&end=2670,http://api.ecosounds.org/library/463221/audio_events/258077
258076,463221,f3802bc9-4385-47b7-8e44-1849eb59cb1a,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-04-28,17:28:27,2018-04-28T17:28:27+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-25,06:41:07,2017-09-25T06:41:07+10:00,2227.744,2230.56,2.816,93.75,1218.75,false,225,225,,,,,528:Cow:general,528,http://api.ecosounds.org/listen/463221?start=2220&end=2250,http://api.ecosounds.org/library/463221/audio_events/258076
258075,463221,f3802bc9-4385-47b7-8e44-1849eb59cb1a,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-04-28,17:21:29,2018-04-28T17:21:29+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-25,06:09:04,2017-09-25T06:09:04+10:00,304.6507,306.976,2.3253,0.0,1406.25,false,225,225,,,,,528:Cow:general,528,http://api.ecosounds.org/listen/463221?start=300&end=330,http://api.ecosounds.org/library/463221/audio_events/258075
258074,463253,83de2488-2b91-452c-af28-8bab0c035295,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-04-28,17:17:15,2018-04-28T17:17:15+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-24,07:57:19,2017-09-24T07:57:19+10:00,6679.0293,6681.9733,2.944,4218.75,8625.0,false,225,225,,,,,540:Fairy-wren:general,540,http://api.ecosounds.org/listen/463253?start=6660&end=6690,http://api.ecosounds.org/library/463253/audio_events/258074
258073,463253,83de2488-2b91-452c-af28-8bab0c035295,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-04-28,17:12:58,2018-04-28T17:12:58+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-24,07:08:45,2017-09-24T07:08:45+10:00,3765.3387,3767.3867,2.048,6234.375,8390.625,false,225,225,,,,,540:Fairy-wren:general,540,http://api.ecosounds.org/listen/463253?start=3750&end=3780,http://api.ecosounds.org/library/463253/audio_events/258073
258072,463242,84f4b743-203e-49c8-8331-d89d3acd4941,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-04-28,17:06:23,2018-04-28T17:06:23+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-21,08:09:43,2017-09-21T08:09:43+10:00,7243.9093,7245.232,1.3227,6234.375,9234.375,false,225,225,,,,,540:Fairy-wren:general,540,http://api.ecosounds.org/listen/463242?start=7230&end=7260,http://api.ecosounds.org/library/463242/audio_events/258072
258071,463242,84f4b743-203e-49c8-8331-d89d3acd4941,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-04-28,17:01:41,2018-04-28T17:01:41+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-21,07:13:12,2017-09-21T07:13:12+10:00,3852.2027,3853.2907,1.088,6562.5,10781.25,false,225,225,,,,,540:Fairy-wren:general,540,http://api.ecosounds.org/listen/463242?start=3840&end=3870,http://api.ecosounds.org/library/463242/audio_events/258071
258070,463242,84f4b743-203e-49c8-8331-d89d3acd4941,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-04-28,17:00:04,2018-04-28T17:00:04+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-21,07:07:03,2017-09-21T07:07:03+10:00,3483.7973,3486.1227,2.3254,1453.125,3796.875,false,225,225,159:Red-capped Robin,159,,,,,http://api.ecosounds.org/listen/463242?start=3480&end=3510,http://api.ecosounds.org/library/463242/audio_events/258070
258069,463242,84f4b743-203e-49c8-8331-d89d3acd4941,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-04-28,16:59:34,2018-04-28T16:59:34+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-21,07:07:04,2017-09-21T07:07:04+10:00,3484.16,3485.5893,1.4293,6046.875,7828.125,false,225,225,,,,,540:Fairy-wren:general,540,http://api.ecosounds.org/listen/463242?start=3480&end=3510,http://api.ecosounds.org/library/463242/audio_events/258069
258067,463242,84f4b743-203e-49c8-8331-d89d3acd4941,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-04-28,16:57:48,2018-04-28T16:57:48+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-21,06:30:11,2017-09-21T06:30:11+10:00,1271.968,1274.336,2.368,140.625,4312.5,false,225,225,102:Hall's Babbler,102,,,,,http://api.ecosounds.org/listen/463242?start=1260&end=1290,http://api.ecosounds.org/library/463242/audio_events/258067
258066,463225,234acf9a-3d4c-45ef-ad44-5af33ca52aa7,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-04-28,16:27:31,2018-04-28T16:27:31+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-18,08:13:30,2017-09-18T08:13:30+10:00,7230.1067,7230.9387,0.832,1312.5,3375.0,false,225,225,129:Noisy Friarbird,129,,,,,http://api.ecosounds.org/listen/463225?start=7230&end=7260,http://api.ecosounds.org/library/463225/audio_events/258066
258065,463225,234acf9a-3d4c-45ef-ad44-5af33ca52aa7,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-04-28,16:22:01,2018-04-28T16:22:01+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-18,07:17:07,2017-09-18T07:17:07+10:00,3847.8293,3849.2587,1.4294,6281.25,8343.75,false,225,225,,,,,540:Fairy-wren:general,540,http://api.ecosounds.org/listen/463225?start=3840&end=3870,http://api.ecosounds.org/library/463225/audio_events/258065
258064,463225,234acf9a-3d4c-45ef-ad44-5af33ca52aa7,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-04-28,16:14:26,2018-04-28T16:14:26+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-18,06:34:07,2017-09-18T06:34:07+10:00,1267.0187,1270.432,3.4133,656.25,2812.5,false,225,225,95:Grey Butcherbird,95,,,,,http://api.ecosounds.org/listen/463225?start=1260&end=1290,http://api.ecosounds.org/library/463225/audio_events/258064
258063,463225,234acf9a-3d4c-45ef-ad44-5af33ca52aa7,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-04-28,16:11:57,2018-04-28T16:11:57+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-18,06:22:24,2017-09-18T06:22:24+10:00,564.3627,567.008,2.6453,0.0,2718.75,false,225,225,8:Australian Raven,8,,,,,http://api.ecosounds.org/listen/463225?start=540&end=570,http://api.ecosounds.org/library/463225/audio_events/258063
258062,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-04-28,15:50:21,2018-04-28T15:50:21+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,06:59:40,2017-09-16T06:59:40+10:00,2680.6027,2681.4773,0.8746,468.75,7781.25,false,225,225,,,,,599:Woodswallow:general,599,http://api.ecosounds.org/listen/463245?start=2670&end=2700,http://api.ecosounds.org/library/463245/audio_events/258062
258061,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-04-28,15:47:40,2018-04-28T15:47:40+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,06:36:14,2017-09-16T06:36:14+10:00,1274.592,1275.8507,1.2587,187.5,3796.875,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/463245?start=1260&end=1290,http://api.ecosounds.org/library/463245/audio_events/258061
258060,463245,b8653f6a-a0f0-4500-8b94-3de3470d16c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-04-28,15:45:18,2018-04-28T15:45:18+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-16,06:24:36,2017-09-16T06:24:36+10:00,576.592,577.7867,1.1947,328.125,3609.375,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/463245?start=570&end=600,http://api.ecosounds.org/library/463245/audio_events/258060
258057,463240,8a91f839-94f7-477c-ab49-4bc97ea28067,2017-09-10,06:22:00,2017-09-10T06:22:00+10:00,2018-04-28,15:14:38,2018-04-28T15:14:38+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-10,09:09:31,2017-09-10T09:09:31+10:00,10051.6,10052.8373,1.2373,984.375,3187.5,false,225,225,180:Singing Honeyeater,180,,,,,http://api.ecosounds.org/listen/463240?start=10050&end=10080,http://api.ecosounds.org/library/463240/audio_events/258057
258056,463240,8a91f839-94f7-477c-ab49-4bc97ea28067,2017-09-10,06:22:00,2017-09-10T06:22:00+10:00,2018-04-28,15:12:34,2018-04-28T15:12:34+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-10,08:46:38,2017-09-10T08:46:38+10:00,8678.0,8679.536,1.536,609.375,3375.0,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463240?start=8670&end=8700,http://api.ecosounds.org/library/463240/audio_events/258056
258055,463240,8a91f839-94f7-477c-ab49-4bc97ea28067,2017-09-10,06:22:00,2017-09-10T06:22:00+10:00,2018-04-28,15:09:08,2018-04-28T15:09:08+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-10,08:39:25,2017-09-10T08:39:25+10:00,8245.6427,8246.8373,1.1946,4453.125,7218.75,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/463240?start=8220&end=8250,http://api.ecosounds.org/library/463240/audio_events/258055
258054,463240,8a91f839-94f7-477c-ab49-4bc97ea28067,2017-09-10,06:22:00,2017-09-10T06:22:00+10:00,2018-04-28,15:01:59,2018-04-28T15:01:59+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-10,07:26:21,2017-09-10T07:26:21+10:00,3861.7813,3863.2747,1.4934,6328.125,8437.5,false,225,225,,,,,540:Fairy-wren:general,540,http://api.ecosounds.org/listen/463240?start=3840&end=3870,http://api.ecosounds.org/library/463240/audio_events/258054
258053,463240,8a91f839-94f7-477c-ab49-4bc97ea28067,2017-09-10,06:22:00,2017-09-10T06:22:00+10:00,2018-04-28,14:56:31,2018-04-28T14:56:31+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-10,06:59:02,2017-09-10T06:59:02+10:00,2222.6453,2224.8213,2.176,46.875,1171.875,false,225,225,16:Bar-shouldered Dove,16,,,,,http://api.ecosounds.org/listen/463240?start=2220&end=2250,http://api.ecosounds.org/library/463240/audio_events/258053
258052,463240,8a91f839-94f7-477c-ab49-4bc97ea28067,2017-09-10,06:22:00,2017-09-10T06:22:00+10:00,2018-04-28,14:51:20,2018-04-28T14:51:20+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-10,06:31:17,2017-09-10T06:31:17+10:00,557.7493,558.752,1.0027,703.125,5484.375,false,225,225,9:Australian Ringneck,9,,,,,http://api.ecosounds.org/listen/463240?start=540&end=570,http://api.ecosounds.org/library/463240/audio_events/258052
258050,463249,e86528b2-4f80-427e-bb92-2a3f680807ec,2017-09-08,06:24:00,2017-09-08T06:24:00+10:00,2018-04-28,13:34:53,2018-04-28T13:34:53+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-08,07:28:51,2017-09-08T07:28:51+10:00,3891.184,3892.848,1.664,6187.5,8437.5,false,225,225,,,,,540:Fairy-wren:general,540,http://api.ecosounds.org/listen/463249?start=3870&end=3900,http://api.ecosounds.org/library/463249/audio_events/258050
258048,463249,e86528b2-4f80-427e-bb92-2a3f680807ec,2017-09-08,06:24:00,2017-09-08T06:24:00+10:00,2018-04-28,13:27:19,2018-04-28T13:27:19+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-08,06:45:12,2017-09-08T06:45:12+10:00,1272.48,1274.208,1.728,843.75,3187.5,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/463249?start=1260&end=1290,http://api.ecosounds.org/library/463249/audio_events/258048
258046,463249,e86528b2-4f80-427e-bb92-2a3f680807ec,2017-09-08,06:24:00,2017-09-08T06:24:00+10:00,2018-04-28,13:25:51,2018-04-28T13:25:51+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-08,06:38:40,2017-09-08T06:38:40+10:00,880.24,880.9653,0.7253,93.75,4265.625,false,225,225,,,,,,,http://api.ecosounds.org/listen/463249?start=870&end=900,http://api.ecosounds.org/library/463249/audio_events/258046
258045,463244,eb670fd6-ef43-4efe-876c-a3a3340afce2,2017-09-07,06:25:00,2017-09-07T06:25:00+10:00,2018-04-28,13:02:44,2018-04-28T13:02:44+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-07,08:46:07,2017-09-07T08:46:07+10:00,8467.872,8469.024,1.152,1078.125,3843.75,false,225,225,169:Rufous Whistler,169,,,,,http://api.ecosounds.org/listen/463244?start=8460&end=8490,http://api.ecosounds.org/library/463244/audio_events/258045
258044,463244,eb670fd6-ef43-4efe-876c-a3a3340afce2,2017-09-07,06:25:00,2017-09-07T06:25:00+10:00,2018-04-28,13:00:14,2018-04-28T13:00:14+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-07,08:25:36,2017-09-07T08:25:36+10:00,7236.784,7241.1573,4.3733,3281.25,4968.75,false,225,225,37:Brown Treecreeper,37,,,,,http://api.ecosounds.org/listen/463244?start=7230&end=7260,http://api.ecosounds.org/library/463244/audio_events/258044
258043,463244,eb670fd6-ef43-4efe-876c-a3a3340afce2,2017-09-07,06:25:00,2017-09-07T06:25:00+10:00,2018-04-28,12:58:48,2018-04-28T12:58:48+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-07,08:16:09,2017-09-07T08:16:09+10:00,6669.0453,6673.3333,4.288,890.625,2859.375,false,225,225,102:Hall's Babbler,102,,,,,http://api.ecosounds.org/listen/463244?start=6660&end=6690,http://api.ecosounds.org/library/463244/audio_events/258043
258041,463244,eb670fd6-ef43-4efe-876c-a3a3340afce2,2017-09-07,06:25:00,2017-09-07T06:25:00+10:00,2018-04-28,12:50:21,2018-04-28T12:50:21+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-07,07:27:35,2017-09-07T07:27:35+10:00,3755.5253,3757.8507,2.3254,703.125,3140.625,false,225,225,247:Yellow-throated Miner,247,,,,,http://api.ecosounds.org/listen/463244?start=3750&end=3780,http://api.ecosounds.org/library/463244/audio_events/258041
258040,463244,eb670fd6-ef43-4efe-876c-a3a3340afce2,2017-09-07,06:25:00,2017-09-07T06:25:00+10:00,2018-04-28,12:45:40,2018-04-28T12:45:40+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-07,07:02:03,2017-09-07T07:02:03+10:00,2223.3067,2226.3787,3.072,375.0,4921.875,false,225,225,129:Noisy Friarbird,129,,,,,http://api.ecosounds.org/listen/463244?start=2220&end=2250,http://api.ecosounds.org/library/463244/audio_events/258040
258039,463252,98fb4f59-6317-4f29-80d6-343125a5e28c,2017-09-05,06:28:00,2017-09-05T06:28:00+10:00,2018-04-28,12:13:13,2018-04-28T12:13:13+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-05,09:27:30,2017-09-05T09:27:30+10:00,10770.0853,10770.6827,0.5974,750.0,3234.375,false,225,225,180:Singing Honeyeater,180,,,,,http://api.ecosounds.org/listen/463252?start=10770&end=10800,http://api.ecosounds.org/library/463252/audio_events/258039
258038,463252,98fb4f59-6317-4f29-80d6-343125a5e28c,2017-09-05,06:28:00,2017-09-05T06:28:00+10:00,2018-04-28,12:11:17,2018-04-28T12:11:17+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-05,08:52:00,2017-09-05T08:52:00+10:00,8640.5547,8641.2587,0.704,984.375,3140.625,false,225,225,180:Singing Honeyeater,180,,,,,http://api.ecosounds.org/listen/463252?start=8640&end=8670,http://api.ecosounds.org/library/463252/audio_events/258038
258037,463252,98fb4f59-6317-4f29-80d6-343125a5e28c,2017-09-05,06:28:00,2017-09-05T06:28:00+10:00,2018-04-28,12:07:23,2018-04-28T12:07:23+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-05,08:14:52,2017-09-05T08:14:52+10:00,6412.5067,6417.6053,5.0986,281.25,3421.875,false,225,225,102:Hall's Babbler,102,,,,,http://api.ecosounds.org/listen/463252?start=6390&end=6420,http://api.ecosounds.org/library/463252/audio_events/258037
258036,463252,98fb4f59-6317-4f29-80d6-343125a5e28c,2017-09-05,06:28:00,2017-09-05T06:28:00+10:00,2018-04-28,12:05:42,2018-04-28T12:05:42+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-05,08:05:57,2017-09-05T08:05:57+10:00,5877.3493,5879.312,1.9627,2109.375,5296.875,false,225,225,169:Rufous Whistler,169,,,,,http://api.ecosounds.org/listen/463252?start=5850&end=5880,http://api.ecosounds.org/library/463252/audio_events/258036
258035,463252,98fb4f59-6317-4f29-80d6-343125a5e28c,2017-09-05,06:28:00,2017-09-05T06:28:00+10:00,2018-04-28,12:03:52,2018-04-28T12:03:52+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-05,08:05:46,2017-09-05T08:05:46+10:00,5866.4907,5868.2613,1.7706,1781.25,2812.5,false,225,225,158:Red-browed Pardalote,158,,,,,http://api.ecosounds.org/listen/463252?start=5850&end=5880,http://api.ecosounds.org/library/463252/audio_events/258035
258032,463252,98fb4f59-6317-4f29-80d6-343125a5e28c,2017-09-05,06:28:00,2017-09-05T06:28:00+10:00,2018-04-28,11:55:11,2018-04-28T11:55:11+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-05,07:30:34,2017-09-05T07:30:34+10:00,3754.8,3756.08,1.28,6234.375,8484.375,false,225,225,,,,,540:Fairy-wren:general,540,http://api.ecosounds.org/listen/463252?start=3750&end=3780,http://api.ecosounds.org/library/463252/audio_events/258032
258031,463252,98fb4f59-6317-4f29-80d6-343125a5e28c,2017-09-05,06:28:00,2017-09-05T06:28:00+10:00,2018-04-28,11:50:58,2018-04-28T11:50:58+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-05,07:30:21,2017-09-05T07:30:21+10:00,3741.504,3743.424,1.92,421.875,3281.25,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/463252?start=3720&end=3750,http://api.ecosounds.org/library/463252/audio_events/258031
258030,463252,98fb4f59-6317-4f29-80d6-343125a5e28c,2017-09-05,06:28:00,2017-09-05T06:28:00+10:00,2018-04-28,11:43:21,2018-04-28T11:43:21+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-05,06:42:04,2017-09-05T06:42:04+10:00,844.416,845.76,1.344,234.375,3281.25,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/463252?start=840&end=870,http://api.ecosounds.org/library/463252/audio_events/258030
258029,463234,120f4d17-bd61-455b-b0f1-3fcdc23e7082,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-04-28,11:11:34,2018-04-28T11:11:34+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-04,09:28:51,2017-09-04T09:28:51+10:00,10791.5893,10793.168,1.5787,1406.25,5156.25,false,225,225,169:Rufous Whistler,169,,,,,http://api.ecosounds.org/listen/463234?start=10770&end=10800,http://api.ecosounds.org/library/463234/audio_events/258029
258028,463234,120f4d17-bd61-455b-b0f1-3fcdc23e7082,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-04-28,11:09:34,2018-04-28T11:09:34+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-04,08:53:51,2017-09-04T08:53:51+10:00,8691.4187,8692.8693,1.4506,1031.25,2625.0,false,225,225,180:Singing Honeyeater,180,,,,,http://api.ecosounds.org/listen/463234?start=8670&end=8700,http://api.ecosounds.org/library/463234/audio_events/258028
258027,463234,120f4d17-bd61-455b-b0f1-3fcdc23e7082,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-04-28,11:09:03,2018-04-28T11:09:03+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-04,08:53:27,2017-09-04T08:53:27+10:00,8667.008,8669.3547,2.3467,3375.0,5156.25,false,225,225,37:Brown Treecreeper,37,,,,,http://api.ecosounds.org/listen/463234?start=8640&end=8670,http://api.ecosounds.org/library/463234/audio_events/258027
258026,463234,120f4d17-bd61-455b-b0f1-3fcdc23e7082,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-04-28,11:04:25,2018-04-28T11:04:25+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-04,08:46:20,2017-09-04T08:46:20+10:00,8240.224,8241.184,0.96,515.625,3187.5,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/463234?start=8220&end=8250,http://api.ecosounds.org/library/463234/audio_events/258026
258020,463234,120f4d17-bd61-455b-b0f1-3fcdc23e7082,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-04-28,10:55:05,2018-04-28T10:55:05+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-04,08:06:18,2017-09-04T08:06:18+10:00,5838.6453,5841.056,2.4107,2437.5,4500.0,false,225,225,104:Horsfield's Bronze-Cuckoo,104,,,,,http://api.ecosounds.org/listen/463234?start=5820&end=5850,http://api.ecosounds.org/library/463234/audio_events/258020
258016,463234,120f4d17-bd61-455b-b0f1-3fcdc23e7082,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-04-28,10:43:03,2018-04-28T10:43:03+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-04,06:50:27,2017-09-04T06:50:27+10:00,1287.136,1288.3947,1.2587,46.875,1875.0,false,225,225,,,,,528:Cow:general,528,http://api.ecosounds.org/listen/463234?start=1260&end=1290,http://api.ecosounds.org/library/463234/audio_events/258016
258015,463234,120f4d17-bd61-455b-b0f1-3fcdc23e7082,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-04-28,10:37:44,2018-04-28T10:37:44+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-04,06:34:41,2017-09-04T06:34:41+10:00,341.392,345.8507,4.4587,4218.75,7312.5,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/463234?start=330&end=360,http://api.ecosounds.org/library/463234/audio_events/258015
258014,463234,120f4d17-bd61-455b-b0f1-3fcdc23e7082,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-04-28,10:36:51,2018-04-28T10:36:51+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-04,06:34:13,2017-09-04T06:34:13+10:00,313.504,315.5093,2.0053,46.875,1312.5,false,225,225,,,,,528:Cow:general,528,http://api.ecosounds.org/listen/463234?start=300&end=330,http://api.ecosounds.org/library/463234/audio_events/258014
258013,463223,8ffea716-b38d-4f7b-9122-91320da998c6,2017-09-02,06:31:00,2017-09-02T06:31:00+10:00,2018-04-28,10:31:58,2018-04-28T10:31:58+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-02,09:30:00,2017-09-02T09:30:00+10:00,10740.2773,10742.0053,1.728,1500.0,4171.875,false,225,225,169:Rufous Whistler,169,,,,,http://api.ecosounds.org/listen/463223?start=10740&end=10770,http://api.ecosounds.org/library/463223/audio_events/258013
258012,463223,8ffea716-b38d-4f7b-9122-91320da998c6,2017-09-02,06:31:00,2017-09-02T06:31:00+10:00,2018-04-28,10:27:05,2018-04-28T10:27:05+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-02,08:12:42,2017-09-02T08:12:42+10:00,6102.4587,6103.9307,1.472,6000.0,7828.125,false,225,225,,,,,540:Fairy-wren:general,540,http://api.ecosounds.org/listen/463223?start=6090&end=6120,http://api.ecosounds.org/library/463223/audio_events/258012
258008,463223,8ffea716-b38d-4f7b-9122-91320da998c6,2017-09-02,06:31:00,2017-09-02T06:31:00+10:00,2018-04-28,10:23:07,2018-04-28T10:23:07+10:00,1088:Cunnamulla,1792,Intermediate Growth 1,2017-09-02,07:53:11,2017-09-02T07:53:11+10:00,4931.8827,4933.5893,1.7066,0.0,1265.625,false,225,225,,,,,528:Cow:general,528,http://api.ecosounds.org/listen/463223?start=4920&end=4950,http://api.ecosounds.org/library/463223/audio_events/258008
