audio_event_id,audio_recording_id,audio_recording_uuid,audio_recording_start_date_australia_brisbane_10_00,audio_recording_start_time_australia_brisbane_10_00,audio_recording_start_datetime_australia_brisbane_10_00,event_created_at_date_australia_brisbane_10_00,event_created_at_time_australia_brisbane_10_00,event_created_at_datetime_australia_brisbane_10_00,projects,site_id,site_name,event_start_date_australia_brisbane_10_00,event_start_time_australia_brisbane_10_00,event_start_datetime_australia_brisbane_10_00,event_start_seconds,event_end_seconds,event_duration_seconds,low_frequency_hertz,high_frequency_hertz,is_reference,created_by,updated_by,common_name_tags,common_name_tag_ids,species_name_tags,species_name_tag_ids,other_tags,other_tag_ids,listen_url,library_url
257915,462934,667ed2a0-e03a-4c11-a1fe-55e6f231b08c,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-04-27,20:06:11,2018-04-27T20:06:11+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-25,08:51:52,2017-09-25T08:51:52+10:00,10072.0373,10075.5573,3.52,750.0,2296.875,false,225,225,95:Grey Butcherbird,95,,,,,http://api.ecosounds.org/listen/462934?start=10050&end=10080,http://api.ecosounds.org/library/462934/audio_events/257915
257914,462934,667ed2a0-e03a-4c11-a1fe-55e6f231b08c,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-04-27,20:05:08,2018-04-27T20:05:08+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-25,08:28:52,2017-09-25T08:28:52+10:00,8692.464,8694.96,2.496,468.75,1828.125,false,225,225,8:Australian Raven,8,,,,,http://api.ecosounds.org/listen/462934?start=8670&end=8700,http://api.ecosounds.org/library/462934/audio_events/257914
257913,462934,667ed2a0-e03a-4c11-a1fe-55e6f231b08c,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-04-27,20:03:47,2018-04-27T20:03:47+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-25,08:25:32,2017-09-25T08:25:32+10:00,8492.1547,8494.224,2.0693,3421.875,5250.0,false,225,225,37:Brown Treecreeper,37,,,,,http://api.ecosounds.org/listen/462934?start=8490&end=8520,http://api.ecosounds.org/library/462934/audio_events/257913
257911,462934,667ed2a0-e03a-4c11-a1fe-55e6f231b08c,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-04-27,19:32:59,2018-04-27T19:32:59+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-25,06:25:49,2017-09-25T06:25:49+10:00,1309.5413,1319.8027,10.2614,2484.375,5203.125,false,225,225,37:Brown Treecreeper,37,,,,,http://api.ecosounds.org/listen/462934?start=1290&end=1320,http://api.ecosounds.org/library/462934/audio_events/257911
257910,462934,667ed2a0-e03a-4c11-a1fe-55e6f231b08c,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-04-27,19:27:12,2018-04-27T19:27:12+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-25,06:13:21,2017-09-25T06:13:21+10:00,561.9307,565.0453,3.1146,515.625,2343.75,false,225,225,95:Grey Butcherbird,95,,,,,http://api.ecosounds.org/listen/462934?start=540&end=570,http://api.ecosounds.org/library/462934/audio_events/257910
257909,462934,667ed2a0-e03a-4c11-a1fe-55e6f231b08c,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-04-27,19:26:22,2018-04-27T19:26:22+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-25,06:09:57,2017-09-25T06:09:57+10:00,357.7547,359.6747,1.92,1828.125,4218.75,false,225,225,107:Jacky Winter,107,,,,,http://api.ecosounds.org/listen/462934?start=330&end=360,http://api.ecosounds.org/library/462934/audio_events/257909
257908,462947,ac6da849-0800-44ac-b481-0ad994c34269,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-04-27,18:52:54,2018-04-27T18:52:54+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-21,07:31:16,2017-09-21T07:31:16+10:00,4936.384,4937.984,1.6,1593.75,3281.25,false,225,225,153:Rainbow Bee-eater,153,,,,,http://api.ecosounds.org/listen/462947?start=4920&end=4950,http://api.ecosounds.org/library/462947/audio_events/257908
257907,462947,ac6da849-0800-44ac-b481-0ad994c34269,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-04-27,18:48:53,2018-04-27T18:48:53+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-21,07:07:57,2017-09-21T07:07:57+10:00,3537.0933,3539.7387,2.6454,468.75,1500.0,false,225,225,143:Peaceful Dove,143,,,,,http://api.ecosounds.org/listen/462947?start=3510&end=3540,http://api.ecosounds.org/library/462947/audio_events/257907
257906,462947,ac6da849-0800-44ac-b481-0ad994c34269,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-04-27,18:44:18,2018-04-27T18:44:18+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-21,06:23:00,2017-09-21T06:23:00+10:00,840.256,846.5707,6.3147,609.375,2437.5,false,225,225,100:Grey-crowned Babbler,100,,,,,http://api.ecosounds.org/listen/462947?start=840&end=870,http://api.ecosounds.org/library/462947/audio_events/257906
257841,462935,da30384a-1164-414c-829d-8d722269d2c1,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-04-27,12:16:12,2018-04-27T12:16:12+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-18,07:35:05,2017-09-18T07:35:05+10:00,4925.7173,4926.5493,0.832,609.375,2671.875,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/462935?start=4920&end=4950,http://api.ecosounds.org/library/462935/audio_events/257841
257839,462935,da30384a-1164-414c-829d-8d722269d2c1,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-04-27,12:06:45,2018-04-27T12:06:45+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-18,06:50:06,2017-09-18T06:50:06+10:00,2226.9547,2228.1707,1.216,468.75,1593.75,false,225,225,143:Peaceful Dove,143,,,,,http://api.ecosounds.org/listen/462935?start=2220&end=2250,http://api.ecosounds.org/library/462935/audio_events/257839
257838,462946,66679bf1-8d37-4161-b6c2-153792f270c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-04-27,10:54:42,2018-04-27T10:54:42+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-16,06:52:10,2017-09-16T06:52:10+10:00,2230.176,2234.4213,4.2453,1359.375,2812.5,false,225,225,146:Pied Butcherbird,146,,,,,http://api.ecosounds.org/listen/462946?start=2220&end=2250,http://api.ecosounds.org/library/462946/audio_events/257838
257837,462946,66679bf1-8d37-4161-b6c2-153792f270c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-04-27,10:51:55,2018-04-27T10:51:55+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-16,06:36:56,2017-09-16T06:36:56+10:00,1316.496,1319.952,3.456,2390.625,5156.25,false,225,225,247:Yellow-throated Miner,247,,,,,http://api.ecosounds.org/listen/462946?start=1290&end=1320,http://api.ecosounds.org/library/462946/audio_events/257837
257836,462946,66679bf1-8d37-4161-b6c2-153792f270c4,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-04-27,10:49:08,2018-04-27T10:49:08+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-16,06:29:53,2017-09-16T06:29:53+10:00,893.744,897.2213,3.4773,515.625,2671.875,false,225,225,6:Australian Magpie,6,,,,,http://api.ecosounds.org/listen/462946?start=870&end=900,http://api.ecosounds.org/library/462946/audio_events/257836
257835,462933,3a31e957-231e-454f-a24e-ca96a83c2109,2017-09-12,06:20:00,2017-09-12T06:20:00+10:00,2018-04-27,10:31:23,2018-04-27T10:31:23+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-12,07:57:55,2017-09-12T07:57:55+10:00,5875.8133,5878.1387,2.3254,1593.75,3234.375,false,225,225,247:Yellow-throated Miner,247,,,,,http://api.ecosounds.org/listen/462933?start=5850&end=5880,http://api.ecosounds.org/library/462933/audio_events/257835
257834,462933,3a31e957-231e-454f-a24e-ca96a83c2109,2017-09-12,06:20:00,2017-09-12T06:20:00+10:00,2018-04-27,10:24:34,2018-04-27T10:24:34+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-12,06:57:57,2017-09-12T06:57:57+10:00,2277.6053,2279.3973,1.792,1406.25,3000.0,false,225,225,140:Pallid Cuckoo,140,,,,,http://api.ecosounds.org/listen/462933?start=2250&end=2280,http://api.ecosounds.org/library/462933/audio_events/257834
257833,462933,3a31e957-231e-454f-a24e-ca96a83c2109,2017-09-12,06:20:00,2017-09-12T06:20:00+10:00,2018-04-27,10:24:00,2018-04-27T10:24:00+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-12,06:57:55,2017-09-12T06:57:55+10:00,2275.984,2277.2427,1.2587,234.375,1078.125,false,225,225,90:Goat,90,,,,,http://api.ecosounds.org/listen/462933?start=2250&end=2280,http://api.ecosounds.org/library/462933/audio_events/257833
257832,462933,3a31e957-231e-454f-a24e-ca96a83c2109,2017-09-12,06:20:00,2017-09-12T06:20:00+10:00,2018-04-27,10:23:49,2018-04-27T10:23:49+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-12,06:57:57,2017-09-12T06:57:57+10:00,2277.6693,2279.8027,2.1334,0.0,1453.125,false,225,225,8:Australian Raven,8,,,,,http://api.ecosounds.org/listen/462933?start=2250&end=2280,http://api.ecosounds.org/library/462933/audio_events/257832
257831,462953,a6ca09ff-bf23-48cc-b11b-360d6cc342a2,2017-09-10,06:22:00,2017-09-10T06:22:00+10:00,2018-04-27,09:42:54,2018-04-27T09:42:54+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-10,07:20:13,2017-09-10T07:20:13+10:00,3493.9093,3496.512,2.6027,515.625,2062.5,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/462953?start=3480&end=3510,http://api.ecosounds.org/library/462953/audio_events/257831
257830,462953,a6ca09ff-bf23-48cc-b11b-360d6cc342a2,2017-09-10,06:22:00,2017-09-10T06:22:00+10:00,2018-04-27,09:38:54,2018-04-27T09:38:54+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-10,06:31:38,2017-09-10T06:31:38+10:00,578.6827,581.4347,2.752,2109.375,4546.875,false,225,225,37:Brown Treecreeper,37,,,,,http://api.ecosounds.org/listen/462953?start=570&end=600,http://api.ecosounds.org/library/462953/audio_events/257830
257829,462943,78180937-6546-462f-9be3-2df6f665df24,2017-09-08,06:24:00,2017-09-08T06:24:00+10:00,2018-04-27,09:26:12,2018-04-27T09:26:12+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-08,09:23:45,2017-09-08T09:23:45+10:00,10785.4453,10786.32,0.8747,1546.875,5015.625,false,225,225,19:Black-faced Cuckoo-shrike,19,,,,,http://api.ecosounds.org/listen/462943?start=10770&end=10800,http://api.ecosounds.org/library/462943/audio_events/257829
257828,462943,78180937-6546-462f-9be3-2df6f665df24,2017-09-08,06:24:00,2017-09-08T06:24:00+10:00,2018-04-27,09:03:32,2018-04-27T09:03:32+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-08,07:26:49,2017-09-08T07:26:49+10:00,3769.8187,3771.8453,2.0266,468.75,1593.75,false,225,225,90:Goat,90,,,,,http://api.ecosounds.org/listen/462943?start=3750&end=3780,http://api.ecosounds.org/library/462943/audio_events/257828
257827,462943,78180937-6546-462f-9be3-2df6f665df24,2017-09-08,06:24:00,2017-09-08T06:24:00+10:00,2018-04-27,09:00:36,2018-04-27T09:00:36+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-08,07:08:56,2017-09-08T07:08:56+10:00,2696.2187,2697.8827,1.664,515.625,2250.0,false,225,225,129:Noisy Friarbird,129,,,,,http://api.ecosounds.org/listen/462943?start=2670&end=2700,http://api.ecosounds.org/library/462943/audio_events/257827
257826,462943,78180937-6546-462f-9be3-2df6f665df24,2017-09-08,06:24:00,2017-09-08T06:24:00+10:00,2018-04-27,08:59:46,2018-04-27T08:59:46+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-08,07:08:20,2017-09-08T07:08:20+10:00,2660.3947,2663.3813,2.9866,1921.875,3890.625,false,225,225,107:Jacky Winter,107,,,,,http://api.ecosounds.org/listen/462943?start=2640&end=2670,http://api.ecosounds.org/library/462943/audio_events/257826
257824,462959,809b0247-7a53-4997-9f86-36a0b1d924ff,2017-09-07,06:25:00,2017-09-07T06:25:00+10:00,2018-04-27,08:38:40,2018-04-27T08:38:40+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-07,08:49:05,2017-09-07T08:49:05+10:00,8645.0347,8646.9547,1.92,3140.625,6703.125,false,225,225,235:Willie Wagtail,235,,,,,http://api.ecosounds.org/listen/462959?start=8640&end=8670,http://api.ecosounds.org/library/462959/audio_events/257824
257823,462959,809b0247-7a53-4997-9f86-36a0b1d924ff,2017-09-07,06:25:00,2017-09-07T06:25:00+10:00,2018-04-27,08:30:07,2018-04-27T08:30:07+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-07,08:11:02,2017-09-07T08:11:02+10:00,6362.5173,6363.2853,0.768,1078.125,2718.75,false,225,225,180:Singing Honeyeater,180,,,,,http://api.ecosounds.org/listen/462959?start=6360&end=6390,http://api.ecosounds.org/library/462959/audio_events/257823
257822,462959,809b0247-7a53-4997-9f86-36a0b1d924ff,2017-09-07,06:25:00,2017-09-07T06:25:00+10:00,2018-04-27,08:29:20,2018-04-27T08:29:20+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-07,08:06:16,2017-09-07T08:06:16+10:00,6076.4267,6077.7707,1.344,375.0,1453.125,false,225,225,143:Peaceful Dove,143,,,,,http://api.ecosounds.org/listen/462959?start=6060&end=6090,http://api.ecosounds.org/library/462959/audio_events/257822
257821,462959,809b0247-7a53-4997-9f86-36a0b1d924ff,2017-09-07,06:25:00,2017-09-07T06:25:00+10:00,2018-04-27,08:23:19,2018-04-27T08:23:19+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-07,07:09:16,2017-09-07T07:09:16+10:00,2656.896,2663.0827,6.1867,515.625,2062.5,false,225,225,27:Bourke's Parrot,27,,,,,http://api.ecosounds.org/listen/462959?start=2640&end=2670,http://api.ecosounds.org/library/462959/audio_events/257821
257819,462929,5415d97e-265d-4444-b34d-968760b9a4c0,2017-09-05,06:28:00,2017-09-05T06:28:00+10:00,2018-04-26,16:23:17,2018-04-26T16:23:17+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-05,06:49:03,2017-09-05T06:49:03+10:00,1263.392,1266.5493,3.1573,2109.375,4171.875,false,225,225,247:Yellow-throated Miner,247,,,,,http://api.ecosounds.org/listen/462929?start=1260&end=1290,http://api.ecosounds.org/library/462929/audio_events/257819
257818,462929,5415d97e-265d-4444-b34d-968760b9a4c0,2017-09-05,06:28:00,2017-09-05T06:28:00+10:00,2018-04-26,16:21:55,2018-04-26T16:21:55+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-05,06:37:44,2017-09-05T06:37:44+10:00,584.6987,586.832,2.1333,2296.875,3750.0,false,225,225,107:Jacky Winter,107,,,,,http://api.ecosounds.org/listen/462929?start=570&end=600,http://api.ecosounds.org/library/462929/audio_events/257818
257817,462955,61cd4071-9bd5-472c-86e5-2c8c3304b6d4,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-04-26,16:05:14,2018-04-26T16:05:14+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-04,09:28:51,2017-09-04T09:28:51+10:00,10791.5467,10793.808,2.2613,2250.0,4031.25,false,225,225,107:Jacky Winter,107,,,,,http://api.ecosounds.org/listen/462955?start=10770&end=10800,http://api.ecosounds.org/library/462955/audio_events/257817
257816,462955,61cd4071-9bd5-472c-86e5-2c8c3304b6d4,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-04-26,15:48:08,2018-04-26T15:48:08+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-04,08:20:45,2017-09-04T08:20:45+10:00,6705.4667,6709.4987,4.032,3328.125,4968.75,false,225,225,37:Brown Treecreeper,37,,,,,http://api.ecosounds.org/listen/462955?start=6690&end=6720,http://api.ecosounds.org/library/462955/audio_events/257816
257815,462955,61cd4071-9bd5-472c-86e5-2c8c3304b6d4,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-04-26,15:12:34,2018-04-26T15:12:34+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-04,06:50:13,2017-09-04T06:50:13+10:00,1273.1627,1273.9307,0.768,1125.0,3000.0,false,225,225,247:Yellow-throated Miner,247,,,,,http://api.ecosounds.org/listen/462955?start=1260&end=1290,http://api.ecosounds.org/library/462955/audio_events/257815
257814,462955,61cd4071-9bd5-472c-86e5-2c8c3304b6d4,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-04-26,15:01:27,2018-04-26T15:01:27+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-04,06:38:05,2017-09-04T06:38:05+10:00,545.4827,549.216,3.7333,0.0,1500.0,false,225,225,90:Goat,90,,,,,http://api.ecosounds.org/listen/462955?start=540&end=570,http://api.ecosounds.org/library/462955/audio_events/257814
257813,462936,1b8757b2-1213-4b56-8a49-83e4a70de491,2017-09-02,06:31:00,2017-09-02T06:31:00+10:00,2018-04-26,14:52:31,2018-04-26T14:52:31+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-02,08:31:28,2017-09-02T08:31:28+10:00,7228.8,7229.888,1.088,2203.125,4781.25,false,225,225,169:Rufous Whistler,169,,,,,http://api.ecosounds.org/listen/462936?start=7200&end=7230,http://api.ecosounds.org/library/462936/audio_events/257813
257812,462936,1b8757b2-1213-4b56-8a49-83e4a70de491,2017-09-02,06:31:00,2017-09-02T06:31:00+10:00,2018-04-26,14:50:28,2018-04-26T14:50:28+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-02,08:12:52,2017-09-02T08:12:52+10:00,6112.4427,6113.6587,1.216,1875.0,5531.25,false,225,225,235:Willie Wagtail,235,,,,,http://api.ecosounds.org/listen/462936?start=6090&end=6120,http://api.ecosounds.org/library/462936/audio_events/257812
257811,462936,1b8757b2-1213-4b56-8a49-83e4a70de491,2017-09-02,06:31:00,2017-09-02T06:31:00+10:00,2018-04-26,14:41:29,2018-04-26T14:41:29+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-02,07:35:52,2017-09-02T07:35:52+10:00,3892.976,3894.512,1.536,0.0,2953.125,false,225,225,129:Noisy Friarbird,129,,,,,http://api.ecosounds.org/listen/462936?start=3870&end=3900,http://api.ecosounds.org/library/462936/audio_events/257811
257810,462936,1b8757b2-1213-4b56-8a49-83e4a70de491,2017-09-02,06:31:00,2017-09-02T06:31:00+10:00,2018-04-26,14:40:45,2018-04-26T14:40:45+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-02,07:35:23,2017-09-02T07:35:23+10:00,3863.2747,3864.4053,1.1306,2437.5,5109.375,false,225,225,235:Willie Wagtail,235,,,,,http://api.ecosounds.org/listen/462936?start=3840&end=3870,http://api.ecosounds.org/library/462936/audio_events/257810
257809,462936,1b8757b2-1213-4b56-8a49-83e4a70de491,2017-09-02,06:31:00,2017-09-02T06:31:00+10:00,2018-04-26,14:40:32,2018-04-26T14:40:32+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-02,07:35:09,2017-09-02T07:35:09+10:00,3849.3013,3854.1227,4.8214,515.625,1734.375,false,225,225,61:Crested Pigeon,61,,,,,http://api.ecosounds.org/listen/462936?start=3840&end=3870,http://api.ecosounds.org/library/462936/audio_events/257809
257808,462936,1b8757b2-1213-4b56-8a49-83e4a70de491,2017-09-02,06:31:00,2017-09-02T06:31:00+10:00,2018-04-26,14:40:24,2018-04-26T14:40:24+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-02,07:35:02,2017-09-02T07:35:02+10:00,3842.2613,3849.9627,7.7014,2906.25,5296.875,false,225,225,37:Brown Treecreeper,37,,,,,http://api.ecosounds.org/listen/462936?start=3840&end=3870,http://api.ecosounds.org/library/462936/audio_events/257808
257807,462936,1b8757b2-1213-4b56-8a49-83e4a70de491,2017-09-02,06:31:00,2017-09-02T06:31:00+10:00,2018-04-26,14:40:24,2018-04-26T14:40:24+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-02,07:35:00,2017-09-02T07:35:00+10:00,3840.064,3844.8,4.736,6750.0,8296.875,false,225,225,,,,,540:Fairy-wren:general,540,http://api.ecosounds.org/listen/462936?start=3840&end=3870,http://api.ecosounds.org/library/462936/audio_events/257807
257806,462963,430b79d9-5f41-4b3e-8988-3a3ba3c2a87b,2017-09-01,06:32:00,2017-09-01T06:32:00+10:00,2018-04-26,14:19:23,2018-04-26T14:19:23+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-01,09:31:50,2017-09-01T09:31:50+10:00,10790.8,10794.0,3.2,515.625,2671.875,false,225,225,180:Singing Honeyeater,180,,,,,http://api.ecosounds.org/listen/462963?start=10770&end=10800,http://api.ecosounds.org/library/462963/audio_events/257806
257805,462963,430b79d9-5f41-4b3e-8988-3a3ba3c2a87b,2017-09-01,06:32:00,2017-09-01T06:32:00+10:00,2018-04-26,13:52:39,2018-04-26T13:52:39+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-01,07:16:07,2017-09-01T07:16:07+10:00,2647.0613,2649.472,2.4107,2296.875,3890.625,false,225,225,247:Yellow-throated Miner,247,,,,,http://api.ecosounds.org/listen/462963?start=2640&end=2670,http://api.ecosounds.org/library/462963/audio_events/257805
257803,462965,c01bd058-9e03-4900-aa27-0ba98f6f3300,2017-08-30,06:34:00,2017-08-30T06:34:00+10:00,2018-04-26,13:28:31,2018-04-26T13:28:31+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-08-30,06:48:15,2017-08-30T06:48:15+10:00,855.9573,858.368,2.4107,1359.375,2437.5,false,225,225,180:Singing Honeyeater,180,,,,,http://api.ecosounds.org/listen/462965?start=840&end=870,http://api.ecosounds.org/library/462965/audio_events/257803
257129,462934,667ed2a0-e03a-4c11-a1fe-55e6f231b08c,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-02-26,13:15:26,2018-02-26T13:15:26+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-25,09:03:19,2017-09-25T09:03:19+10:00,10759.2,10766.816,7.616,3000.0,5484.375,false,225,225,37:Brown Treecreeper,37,,,,,http://api.ecosounds.org/listen/462934?start=10740&end=10770,http://api.ecosounds.org/library/462934/audio_events/257129
257128,462934,667ed2a0-e03a-4c11-a1fe-55e6f231b08c,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-02-26,13:15:23,2018-02-26T13:15:23+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-25,09:03:10,2017-09-25T09:03:10+10:00,10750.24,10752.0533,1.8133,5531.25,9093.75,false,225,225,127:Mistletoebird,127,,,,,http://api.ecosounds.org/listen/462934?start=10740&end=10770,http://api.ecosounds.org/library/462934/audio_events/257128
257127,462934,667ed2a0-e03a-4c11-a1fe-55e6f231b08c,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-02-26,13:14:43,2018-02-26T13:14:43+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-25,08:51:37,2017-09-25T08:51:37+10:00,10057.4027,10059.4933,2.0906,984.375,2812.5,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/462934?start=10050&end=10080,http://api.ecosounds.org/library/462934/audio_events/257127
257126,462934,667ed2a0-e03a-4c11-a1fe-55e6f231b08c,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-02-26,13:13:52,2018-02-26T13:13:52+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-25,08:51:06,2017-09-25T08:51:06+10:00,10026.5067,10030.496,3.9893,2484.375,4828.125,false,225,225,37:Brown Treecreeper,37,,,,,http://api.ecosounds.org/listen/462934?start=10020&end=10050,http://api.ecosounds.org/library/462934/audio_events/257126
257125,462934,667ed2a0-e03a-4c11-a1fe-55e6f231b08c,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-02-26,13:13:10,2018-02-26T13:13:10+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-25,08:28:38,2017-09-25T08:28:38+10:00,8678.5547,8686.8533,8.2986,2812.5,5015.625,false,225,225,37:Brown Treecreeper,37,,,,,http://api.ecosounds.org/listen/462934?start=8670&end=8700,http://api.ecosounds.org/library/462934/audio_events/257125
257124,462934,667ed2a0-e03a-4c11-a1fe-55e6f231b08c,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-02-26,13:12:38,2018-02-26T13:12:38+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-25,08:28:25,2017-09-25T08:28:25+10:00,8665.8133,8669.6747,3.8614,1546.875,3187.5,false,225,225,60:Crested Bellbird,60,,,,,http://api.ecosounds.org/listen/462934?start=8640&end=8670,http://api.ecosounds.org/library/462934/audio_events/257124
257123,462934,667ed2a0-e03a-4c11-a1fe-55e6f231b08c,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-02-26,13:12:37,2018-02-26T13:12:37+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-25,08:28:06,2017-09-25T08:28:06+10:00,8646.1013,8648.5333,2.432,2437.5,5531.25,false,225,225,104:Horsfield's Bronze-Cuckoo,104,,,,,http://api.ecosounds.org/listen/462934?start=8640&end=8670,http://api.ecosounds.org/library/462934/audio_events/257123
257122,462934,667ed2a0-e03a-4c11-a1fe-55e6f231b08c,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-02-26,13:12:35,2018-02-26T13:12:35+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-25,08:28:10,2017-09-25T08:28:10+10:00,8650.944,8653.312,2.368,1640.625,5296.875,false,225,225,169:Rufous Whistler,169,,,,,http://api.ecosounds.org/listen/462934?start=8640&end=8670,http://api.ecosounds.org/library/462934/audio_events/257122
257121,462934,667ed2a0-e03a-4c11-a1fe-55e6f231b08c,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-02-26,13:11:28,2018-02-26T13:11:28+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-25,08:25:39,2017-09-25T08:25:39+10:00,8499.664,8501.8827,2.2187,1968.75,5015.625,false,225,225,104:Horsfield's Bronze-Cuckoo,104,,,,,http://api.ecosounds.org/listen/462934?start=8490&end=8520,http://api.ecosounds.org/library/462934/audio_events/257121
257120,462934,667ed2a0-e03a-4c11-a1fe-55e6f231b08c,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-02-26,13:11:27,2018-02-26T13:11:27+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-25,08:25:32,2017-09-25T08:25:32+10:00,8492.496,8495.0987,2.6027,890.625,3234.375,false,225,225,180:Singing Honeyeater,180,,,,,http://api.ecosounds.org/listen/462934?start=8490&end=8520,http://api.ecosounds.org/library/462934/audio_events/257120
257119,462934,667ed2a0-e03a-4c11-a1fe-55e6f231b08c,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-02-26,13:11:12,2018-02-26T13:11:12+10:00,1088:Cunnamulla,1791,Old Mulga 3,2017-09-25,08:25:25,2017-09-25T08:25:25+10:00,8485.7493,8487.392,1.6427,2812.5,6328.125,false,225,225,235:Willie Wagtail,235,,,,,http://api.ecosounds.org/listen/462934?start=8460&end=8490,http://api.ecosounds.org/library/462934/audio_events/257119
