audio_event_id,audio_recording_id,audio_recording_uuid,audio_recording_start_date_australia_brisbane_10_00,audio_recording_start_time_australia_brisbane_10_00,audio_recording_start_datetime_australia_brisbane_10_00,event_created_at_date_australia_brisbane_10_00,event_created_at_time_australia_brisbane_10_00,event_created_at_datetime_australia_brisbane_10_00,projects,site_id,site_name,event_start_date_australia_brisbane_10_00,event_start_time_australia_brisbane_10_00,event_start_datetime_australia_brisbane_10_00,event_start_seconds,event_end_seconds,event_duration_seconds,low_frequency_hertz,high_frequency_hertz,is_reference,created_by,updated_by,common_name_tags,common_name_tag_ids,species_name_tags,species_name_tag_ids,other_tags,other_tag_ids,listen_url,library_url
250903,463169,7b111fd2-4df4-4a76-9803-0d19b5c7d7a6,2017-09-05,06:28:00,2017-09-05T06:28:00+10:00,2018-01-16,12:47:44,2018-01-16T12:47:44+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-05,07:05:00,2017-09-05T07:05:00+10:00,2220.256,2228.832,8.576,843.75,2765.625,false,225,225,247:Yellow-throated Miner,247,,,,,http://api.ecosounds.org/listen/463169?start=2220&end=2250,http://api.ecosounds.org/library/463169/audio_events/250903
250902,463169,7b111fd2-4df4-4a76-9803-0d19b5c7d7a6,2017-09-05,06:28:00,2017-09-05T06:28:00+10:00,2018-01-16,12:46:00,2018-01-16T12:46:00+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-05,06:49:01,2017-09-05T06:49:01+10:00,1261.5573,1263.9253,2.368,4921.875,6937.5,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/463169?start=1260&end=1290,http://api.ecosounds.org/library/463169/audio_events/250902
250901,463169,7b111fd2-4df4-4a76-9803-0d19b5c7d7a6,2017-09-05,06:28:00,2017-09-05T06:28:00+10:00,2018-01-16,12:44:04,2018-01-16T12:44:04+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-05,06:42:00,2017-09-05T06:42:00+10:00,840.2347,841.024,0.7893,5109.375,7078.125,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/463169?start=840&end=870,http://api.ecosounds.org/library/463169/audio_events/250901
250900,463160,cd11fca8-d541-4431-bdce-fdaf8d9fd1de,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-01-16,12:17:50,2018-01-16T12:17:50+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-04,09:28:47,2017-09-04T09:28:47+10:00,10787.152,10788.0907,0.9387,421.875,2671.875,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463160?start=10770&end=10800,http://api.ecosounds.org/library/463160/audio_events/250900
250899,463160,cd11fca8-d541-4431-bdce-fdaf8d9fd1de,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-01-16,12:15:09,2018-01-16T12:15:09+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-04,09:16:17,2017-09-04T09:16:17+10:00,10037.6213,10038.88,1.2587,328.125,2578.125,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463160?start=10020&end=10050,http://api.ecosounds.org/library/463160/audio_events/250899
250898,463160,cd11fca8-d541-4431-bdce-fdaf8d9fd1de,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-01-16,12:15:02,2018-01-16T12:15:02+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-04,09:16:12,2017-09-04T09:16:12+10:00,10032.544,10036.128,3.584,3843.75,8015.625,false,225,225,,,,,591:Thornbill:general,591,http://api.ecosounds.org/listen/463160?start=10020&end=10050,http://api.ecosounds.org/library/463160/audio_events/250898
250897,463160,cd11fca8-d541-4431-bdce-fdaf8d9fd1de,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-01-16,12:11:23,2018-01-16T12:11:23+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-04,08:53:01,2017-09-04T08:53:01+10:00,8641.728,8644.544,2.816,4453.125,8203.125,false,225,225,,,,,591:Thornbill:general,591,http://api.ecosounds.org/listen/463160?start=8640&end=8670,http://api.ecosounds.org/library/463160/audio_events/250897
250896,463160,cd11fca8-d541-4431-bdce-fdaf8d9fd1de,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-01-16,12:09:38,2018-01-16T12:09:38+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-04,08:50:27,2017-09-04T08:50:27+10:00,8487.6693,8488.736,1.0667,281.25,3187.5,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463160?start=8460&end=8490,http://api.ecosounds.org/library/463160/audio_events/250896
250895,463160,cd11fca8-d541-4431-bdce-fdaf8d9fd1de,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-01-16,12:09:11,2018-01-16T12:09:11+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-04,08:50:07,2017-09-04T08:50:07+10:00,8467.7227,8469.152,1.4293,3843.75,7125.0,false,225,225,,,,,591:Thornbill:general,591,http://api.ecosounds.org/listen/463160?start=8460&end=8490,http://api.ecosounds.org/library/463160/audio_events/250895
250894,463160,cd11fca8-d541-4431-bdce-fdaf8d9fd1de,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-01-16,12:07:05,2018-01-16T12:07:05+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-04,08:46:24,2017-09-04T08:46:24+10:00,8244.96,8246.1333,1.1733,2812.5,5953.125,false,225,225,169:Rufous Whistler,169,,,,,http://api.ecosounds.org/listen/463160?start=8220&end=8250,http://api.ecosounds.org/library/463160/audio_events/250894
250893,463160,cd11fca8-d541-4431-bdce-fdaf8d9fd1de,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-01-16,12:03:29,2018-01-16T12:03:29+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-04,08:29:05,2017-09-04T08:29:05+10:00,7205.8027,7208.7893,2.9866,5671.875,9796.875,false,225,225,,,,,540:Fairy-wren:general,540,http://api.ecosounds.org/listen/463160?start=7200&end=7230,http://api.ecosounds.org/library/463160/audio_events/250893
250892,463160,cd11fca8-d541-4431-bdce-fdaf8d9fd1de,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-01-16,12:01:38,2018-01-16T12:01:38+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-04,08:20:00,2017-09-04T08:20:00+10:00,6660.8107,6662.2827,1.472,4546.875,7312.5,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/463160?start=6660&end=6690,http://api.ecosounds.org/library/463160/audio_events/250892
250891,463160,cd11fca8-d541-4431-bdce-fdaf8d9fd1de,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-01-16,12:00:20,2018-01-16T12:00:20+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-04,08:15:13,2017-09-04T08:15:13+10:00,6373.888,6374.9547,1.0667,2250.0,5015.625,false,225,225,169:Rufous Whistler,169,,,,,http://api.ecosounds.org/listen/463160?start=6360&end=6390,http://api.ecosounds.org/library/463160/audio_events/250891
250890,463160,cd11fca8-d541-4431-bdce-fdaf8d9fd1de,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-01-16,11:59:41,2018-01-16T11:59:41+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-04,08:10:33,2017-09-04T08:10:33+10:00,6093.328,6094.7787,1.4507,3140.625,6421.875,false,225,225,,,,,591:Thornbill:general,591,http://api.ecosounds.org/listen/463160?start=6090&end=6120,http://api.ecosounds.org/library/463160/audio_events/250890
250889,463160,cd11fca8-d541-4431-bdce-fdaf8d9fd1de,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-01-16,11:59:38,2018-01-16T11:59:38+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-04,08:10:53,2017-09-04T08:10:53+10:00,6113.104,6119.7813,6.6773,2390.625,4734.375,false,225,225,104:Horsfield's Bronze-Cuckoo,104,,,,,http://api.ecosounds.org/listen/463160?start=6090&end=6120,http://api.ecosounds.org/library/463160/audio_events/250889
250888,463160,cd11fca8-d541-4431-bdce-fdaf8d9fd1de,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-01-16,11:59:35,2018-01-16T11:59:35+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-04,08:10:37,2017-09-04T08:10:37+10:00,6097.8933,6104.0587,6.1654,515.625,3234.375,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463160?start=6090&end=6120,http://api.ecosounds.org/library/463160/audio_events/250888
250887,463160,cd11fca8-d541-4431-bdce-fdaf8d9fd1de,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-01-16,11:59:25,2018-01-16T11:59:25+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-04,08:10:20,2017-09-04T08:10:20+10:00,6080.5653,6082.9973,2.432,3703.125,7968.75,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/463160?start=6060&end=6090,http://api.ecosounds.org/library/463160/audio_events/250887
250886,463160,cd11fca8-d541-4431-bdce-fdaf8d9fd1de,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-01-16,11:57:17,2018-01-16T11:57:17+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-04,08:06:58,2017-09-04T08:06:58+10:00,5878.096,5879.9093,1.8133,328.125,2390.625,false,225,225,247:Yellow-throated Miner,247,,,,,http://api.ecosounds.org/listen/463160?start=5850&end=5880,http://api.ecosounds.org/library/463160/audio_events/250886
250885,463160,cd11fca8-d541-4431-bdce-fdaf8d9fd1de,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-01-16,11:56:16,2018-01-16T11:56:16+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-04,08:06:22,2017-09-04T08:06:22+10:00,5842.6133,5844.0853,1.472,1218.75,3515.625,false,225,225,9:Australian Ringneck,9,,,,,http://api.ecosounds.org/listen/463160?start=5820&end=5850,http://api.ecosounds.org/library/463160/audio_events/250885
250884,463160,cd11fca8-d541-4431-bdce-fdaf8d9fd1de,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-01-16,11:56:14,2018-01-16T11:56:14+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-04,08:06:12,2017-09-04T08:06:12+10:00,5832.0533,5833.3547,1.3014,2718.75,4687.5,false,225,225,,,,,591:Thornbill:general,591,http://api.ecosounds.org/listen/463160?start=5820&end=5850,http://api.ecosounds.org/library/463160/audio_events/250884
250883,463160,cd11fca8-d541-4431-bdce-fdaf8d9fd1de,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-01-16,11:55:59,2018-01-16T11:55:59+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-04,08:06:01,2017-09-04T08:06:01+10:00,5821.9627,5830.7307,8.768,2203.125,4687.5,false,225,225,104:Horsfield's Bronze-Cuckoo,104,,,,,http://api.ecosounds.org/listen/463160?start=5820&end=5850,http://api.ecosounds.org/library/463160/audio_events/250883
250882,463160,cd11fca8-d541-4431-bdce-fdaf8d9fd1de,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-01-16,11:52:07,2018-01-16T11:52:07+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-04,07:33:04,2017-09-04T07:33:04+10:00,3844.736,3845.8027,1.0667,2953.125,4734.375,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/463160?start=3840&end=3870,http://api.ecosounds.org/library/463160/audio_events/250882
250881,463160,cd11fca8-d541-4431-bdce-fdaf8d9fd1de,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-01-16,11:52:05,2018-01-16T11:52:05+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-04,07:33:01,2017-09-04T07:33:01+10:00,3841.664,3843.1147,1.4507,4640.625,7593.75,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/463160?start=3840&end=3870,http://api.ecosounds.org/library/463160/audio_events/250881
250880,463160,cd11fca8-d541-4431-bdce-fdaf8d9fd1de,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-01-16,11:50:41,2018-01-16T11:50:41+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-04,07:31:43,2017-09-04T07:31:43+10:00,3763.8453,3767.7067,3.8614,2250.0,5015.625,false,225,225,,,,,591:Thornbill:general,591,http://api.ecosounds.org/listen/463160?start=3750&end=3780,http://api.ecosounds.org/library/463160/audio_events/250880
250879,463160,cd11fca8-d541-4431-bdce-fdaf8d9fd1de,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-01-16,11:49:33,2018-01-16T11:49:33+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-04,07:31:25,2017-09-04T07:31:25+10:00,3745.8773,3749.376,3.4987,1359.375,3281.25,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463160?start=3720&end=3750,http://api.ecosounds.org/library/463160/audio_events/250879
250878,463160,cd11fca8-d541-4431-bdce-fdaf8d9fd1de,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-01-16,11:46:00,2018-01-16T11:46:00+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-04,07:13:58,2017-09-04T07:13:58+10:00,2698.3093,2699.76,1.4507,4828.125,7031.25,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/463160?start=2670&end=2700,http://api.ecosounds.org/library/463160/audio_events/250878
250877,463160,cd11fca8-d541-4431-bdce-fdaf8d9fd1de,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-01-16,11:44:02,2018-01-16T11:44:02+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-04,07:06:41,2017-09-04T07:06:41+10:00,2261.712,2272.3147,10.6027,2015.625,4687.5,false,225,225,104:Horsfield's Bronze-Cuckoo,104,,,,,http://api.ecosounds.org/listen/463160?start=2250&end=2280,http://api.ecosounds.org/library/463160/audio_events/250877
250876,463160,cd11fca8-d541-4431-bdce-fdaf8d9fd1de,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-01-16,11:42:42,2018-01-16T11:42:42+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-04,07:06:08,2017-09-04T07:06:08+10:00,2228.576,2231.712,3.136,46.875,1640.625,false,225,225,143:Peaceful Dove,143,,,,,http://api.ecosounds.org/listen/463160?start=2220&end=2250,http://api.ecosounds.org/library/463160/audio_events/250876
250873,463160,cd11fca8-d541-4431-bdce-fdaf8d9fd1de,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-01-16,11:33:55,2018-01-16T11:33:55+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-04,06:50:05,2017-09-04T06:50:05+10:00,1265.824,1269.664,3.84,984.375,4640.625,false,225,225,9:Australian Ringneck,9,,,,,http://api.ecosounds.org/listen/463160?start=1260&end=1290,http://api.ecosounds.org/library/463160/audio_events/250873
250872,463160,cd11fca8-d541-4431-bdce-fdaf8d9fd1de,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-01-16,11:30:18,2018-01-16T11:30:18+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-04,06:38:15,2017-09-04T06:38:15+10:00,555.3173,556.6187,1.3014,375.0,5062.5,false,225,225,19:Black-faced Cuckoo-shrike,19,,,,,http://api.ecosounds.org/listen/463160?start=540&end=570,http://api.ecosounds.org/library/463160/audio_events/250872
250871,463160,cd11fca8-d541-4431-bdce-fdaf8d9fd1de,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-01-16,11:30:08,2018-01-16T11:30:08+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-04,06:38:04,2017-09-04T06:38:04+10:00,544.096,547.04,2.944,187.5,2906.25,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463160?start=540&end=570,http://api.ecosounds.org/library/463160/audio_events/250871
250870,463168,32608979-a31e-4c40-a24b-dc919e600a4e,2017-09-02,06:31:00,2017-09-02T06:31:00+10:00,2018-01-16,10:52:34,2018-01-16T10:52:34+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-02,08:52:17,2017-09-02T08:52:17+10:00,8477.2373,8480.1387,2.9014,46.875,2015.625,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463168?start=8460&end=8490,http://api.ecosounds.org/library/463168/audio_events/250870
250869,463168,32608979-a31e-4c40-a24b-dc919e600a4e,2017-09-02,06:31:00,2017-09-02T06:31:00+10:00,2018-01-16,10:50:23,2018-01-16T10:50:23+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-02,08:48:40,2017-09-02T08:48:40+10:00,8260.2613,8261.9893,1.728,281.25,1734.375,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463168?start=8250&end=8280,http://api.ecosounds.org/library/463168/audio_events/250869
250868,463168,32608979-a31e-4c40-a24b-dc919e600a4e,2017-09-02,06:31:00,2017-09-02T06:31:00+10:00,2018-01-16,10:45:13,2018-01-16T10:45:13+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-02,08:22:31,2017-09-02T08:22:31+10:00,6691.088,6692.5387,1.4507,468.75,1968.75,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463168?start=6690&end=6720,http://api.ecosounds.org/library/463168/audio_events/250868
250867,463168,32608979-a31e-4c40-a24b-dc919e600a4e,2017-09-02,06:31:00,2017-09-02T06:31:00+10:00,2018-01-16,10:40:27,2018-01-16T10:40:27+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-02,08:08:34,2017-09-02T08:08:34+10:00,5854.2453,5855.2693,1.024,281.25,2109.375,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463168?start=5850&end=5880,http://api.ecosounds.org/library/463168/audio_events/250867
250866,463168,32608979-a31e-4c40-a24b-dc919e600a4e,2017-09-02,06:31:00,2017-09-02T06:31:00+10:00,2018-01-16,10:36:09,2018-01-16T10:36:09+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-02,07:35:39,2017-09-02T07:35:39+10:00,3879.2373,3881.392,2.1547,1359.375,5296.875,false,225,225,169:Rufous Whistler,169,,,,,http://api.ecosounds.org/listen/463168?start=3870&end=3900,http://api.ecosounds.org/library/463168/audio_events/250866
250865,463168,32608979-a31e-4c40-a24b-dc919e600a4e,2017-09-02,06:31:00,2017-09-02T06:31:00+10:00,2018-01-16,10:35:40,2018-01-16T10:35:40+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-02,07:35:25,2017-09-02T07:35:25+10:00,3865.2373,3866.368,1.1307,375.0,1921.875,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463168?start=3840&end=3870,http://api.ecosounds.org/library/463168/audio_events/250865
250863,463168,32608979-a31e-4c40-a24b-dc919e600a4e,2017-09-02,06:31:00,2017-09-02T06:31:00+10:00,2018-01-16,10:26:00,2018-01-16T10:26:00+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-02,07:15:42,2017-09-02T07:15:42+10:00,2682.5867,2684.0587,1.472,609.375,2156.25,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463168?start=2670&end=2700,http://api.ecosounds.org/library/463168/audio_events/250863
250862,463168,32608979-a31e-4c40-a24b-dc919e600a4e,2017-09-02,06:31:00,2017-09-02T06:31:00+10:00,2018-01-16,10:23:55,2018-01-16T10:23:55+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-02,07:08:24,2017-09-02T07:08:24+10:00,2244.7253,2246.752,2.0267,468.75,2718.75,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463168?start=2220&end=2250,http://api.ecosounds.org/library/463168/audio_events/250862
250861,463168,32608979-a31e-4c40-a24b-dc919e600a4e,2017-09-02,06:31:00,2017-09-02T06:31:00+10:00,2018-01-16,10:20:14,2018-01-16T10:20:14+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-02,06:45:25,2017-09-02T06:45:25+10:00,865.5787,869.184,3.6053,1125.0,2437.5,false,225,225,168:Rufous Songlark,168,,,,,http://api.ecosounds.org/listen/463168?start=840&end=870,http://api.ecosounds.org/library/463168/audio_events/250861
250860,463177,29634faa-0d5e-4857-8b35-ede0ec1d5085,2017-09-01,06:32:00,2017-09-01T06:32:00+10:00,2018-01-16,10:13:00,2018-01-16T10:13:00+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-01,09:19:08,2017-09-01T09:19:08+10:00,10028.1707,10029.1947,1.024,468.75,2250.0,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463177?start=10020&end=10050,http://api.ecosounds.org/library/463177/audio_events/250860
250859,463177,29634faa-0d5e-4857-8b35-ede0ec1d5085,2017-09-01,06:32:00,2017-09-01T06:32:00+10:00,2018-01-16,10:12:59,2018-01-16T10:12:59+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-01,09:19:04,2017-09-01T09:19:04+10:00,10024.608,10025.4613,0.8533,3187.5,5437.5,false,225,225,169:Rufous Whistler,169,,,,,http://api.ecosounds.org/listen/463177?start=10020&end=10050,http://api.ecosounds.org/library/463177/audio_events/250859
250857,463177,29634faa-0d5e-4857-8b35-ede0ec1d5085,2017-09-01,06:32:00,2017-09-01T06:32:00+10:00,2018-01-16,10:11:07,2018-01-16T10:11:07+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-01,08:56:11,2017-09-01T08:56:11+10:00,8651.136,8652.864,1.728,2062.5,5156.25,false,225,225,169:Rufous Whistler,169,,,,,http://api.ecosounds.org/listen/463177?start=8640&end=8670,http://api.ecosounds.org/library/463177/audio_events/250857
250856,463177,29634faa-0d5e-4857-8b35-ede0ec1d5085,2017-09-01,06:32:00,2017-09-01T06:32:00+10:00,2018-01-16,10:10:59,2018-01-16T10:10:59+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-01,08:56:03,2017-09-01T08:56:03+10:00,8643.52,8647.808,4.288,375.0,2343.75,false,225,225,8:Australian Raven,8,,,,,http://api.ecosounds.org/listen/463177?start=8640&end=8670,http://api.ecosounds.org/library/463177/audio_events/250856
250855,463177,29634faa-0d5e-4857-8b35-ede0ec1d5085,2017-09-01,06:32:00,2017-09-01T06:32:00+10:00,2018-01-16,10:03:37,2018-01-16T10:03:37+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-01,08:53:34,2017-09-01T08:53:34+10:00,8494.8,8501.8613,7.0613,0.0,2203.125,false,225,225,8:Australian Raven,8,,,,,http://api.ecosounds.org/listen/463177?start=8490&end=8520,http://api.ecosounds.org/library/463177/audio_events/250855
250854,463177,29634faa-0d5e-4857-8b35-ede0ec1d5085,2017-09-01,06:32:00,2017-09-01T06:32:00+10:00,2018-01-16,10:02:35,2018-01-16T10:02:35+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-01,08:53:14,2017-09-01T08:53:14+10:00,8474.5067,8477.1093,2.6026,2343.75,5109.375,false,225,225,169:Rufous Whistler,169,,,,,http://api.ecosounds.org/listen/463177?start=8460&end=8490,http://api.ecosounds.org/library/463177/audio_events/250854
250853,463177,29634faa-0d5e-4857-8b35-ede0ec1d5085,2017-09-01,06:32:00,2017-09-01T06:32:00+10:00,2018-01-16,10:01:03,2018-01-16T10:01:03+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-01,08:49:06,2017-09-01T08:49:06+10:00,8226.8053,8228.4267,1.6214,2718.75,5437.5,false,225,225,169:Rufous Whistler,169,,,,,http://api.ecosounds.org/listen/463177?start=8220&end=8250,http://api.ecosounds.org/library/463177/audio_events/250853
250852,463177,29634faa-0d5e-4857-8b35-ede0ec1d5085,2017-09-01,06:32:00,2017-09-01T06:32:00+10:00,2018-01-16,09:59:53,2018-01-16T09:59:53+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-01,08:32:58,2017-09-01T08:32:58+10:00,7258.1813,7259.9947,1.8134,421.875,3000.0,false,225,225,180:Singing Honeyeater,180,,,,,http://api.ecosounds.org/listen/463177?start=7230&end=7260,http://api.ecosounds.org/library/463177/audio_events/250852
250851,463177,29634faa-0d5e-4857-8b35-ede0ec1d5085,2017-09-01,06:32:00,2017-09-01T06:32:00+10:00,2018-01-16,09:58:44,2018-01-16T09:58:44+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-01,08:32:02,2017-09-01T08:32:02+10:00,7202.24,7204.928,2.688,2671.875,5109.375,false,225,225,169:Rufous Whistler,169,,,,,http://api.ecosounds.org/listen/463177?start=7200&end=7230,http://api.ecosounds.org/library/463177/audio_events/250851
250849,463177,29634faa-0d5e-4857-8b35-ede0ec1d5085,2017-09-01,06:32:00,2017-09-01T06:32:00+10:00,2018-01-16,09:56:07,2018-01-16T09:56:07+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-01,08:18:56,2017-09-01T08:18:56+10:00,6416.5173,6419.4187,2.9014,375.0,3140.625,false,225,225,8:Australian Raven,8,,,,,http://api.ecosounds.org/listen/463177?start=6390&end=6420,http://api.ecosounds.org/library/463177/audio_events/250849
250848,463177,29634faa-0d5e-4857-8b35-ede0ec1d5085,2017-09-01,06:32:00,2017-09-01T06:32:00+10:00,2018-01-16,09:55:46,2018-01-16T09:55:46+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-01,08:18:32,2017-09-01T08:18:32+10:00,6392.7093,6393.904,1.1947,984.375,3562.5,false,225,225,27:Bourke's Parrot,27,,,,,http://api.ecosounds.org/listen/463177?start=6390&end=6420,http://api.ecosounds.org/library/463177/audio_events/250848
250847,463177,29634faa-0d5e-4857-8b35-ede0ec1d5085,2017-09-01,06:32:00,2017-09-01T06:32:00+10:00,2018-01-16,09:54:51,2018-01-16T09:54:51+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-01,08:18:06,2017-09-01T08:18:06+10:00,6366.0373,6367.68,1.6427,2859.375,4546.875,false,225,225,169:Rufous Whistler,169,,,,,http://api.ecosounds.org/listen/463177?start=6360&end=6390,http://api.ecosounds.org/library/463177/audio_events/250847
250846,463177,29634faa-0d5e-4857-8b35-ede0ec1d5085,2017-09-01,06:32:00,2017-09-01T06:32:00+10:00,2018-01-16,09:54:51,2018-01-16T09:54:51+10:00,1088:Cunnamulla,1797,Regrowth Mulga 2,2017-09-01,08:18:04,2017-09-01T08:18:04+10:00,6364.3307,6365.5253,1.1946,0.0,2109.375,false,225,225,187:Spiny-cheeked Honeyeater,187,,,,,http://api.ecosounds.org/listen/463177?start=6360&end=6390,http://api.ecosounds.org/library/463177/audio_events/250846
