audio_event_id,audio_recording_id,audio_recording_uuid,audio_recording_start_date_australia_brisbane_10_00,audio_recording_start_time_australia_brisbane_10_00,audio_recording_start_datetime_australia_brisbane_10_00,event_created_at_date_australia_brisbane_10_00,event_created_at_time_australia_brisbane_10_00,event_created_at_datetime_australia_brisbane_10_00,projects,site_id,site_name,event_start_date_australia_brisbane_10_00,event_start_time_australia_brisbane_10_00,event_start_datetime_australia_brisbane_10_00,event_start_seconds,event_end_seconds,event_duration_seconds,low_frequency_hertz,high_frequency_hertz,is_reference,created_by,updated_by,common_name_tags,common_name_tag_ids,species_name_tags,species_name_tag_ids,other_tags,other_tag_ids,listen_url,library_url
258120,463036,5290cb0c-fe8e-42ee-b980-d670bdbd28cf,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-04-29,08:17:35,2018-04-29T08:17:35+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-25,06:25:00,2017-09-25T06:25:00+10:00,1260.896,1262.7947,1.8987,187.5,2343.75,false,225,225,,,,,528:Cow:general,528,http://api.ecosounds.org/listen/463036?start=1260&end=1290,http://api.ecosounds.org/library/463036/audio_events/258120
258119,463036,5290cb0c-fe8e-42ee-b980-d670bdbd28cf,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-04-29,08:16:46,2018-04-29T08:16:46+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-25,06:18:08,2017-09-25T06:18:08+10:00,848.2987,850.3893,2.0906,0.0,2625.0,false,225,225,,,,,528:Cow:general,528,http://api.ecosounds.org/listen/463036?start=840&end=870,http://api.ecosounds.org/library/463036/audio_events/258119
258118,463036,5290cb0c-fe8e-42ee-b980-d670bdbd28cf,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-04-29,08:14:22,2018-04-29T08:14:22+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-25,06:09:06,2017-09-25T06:09:06+10:00,306.9333,310.0053,3.072,0.0,2156.25,false,225,225,,,,,528:Cow:general,528,http://api.ecosounds.org/listen/463036?start=300&end=330,http://api.ecosounds.org/library/463036/audio_events/258118
258117,463037,2a4b6c1e-c91f-4eb4-8b7a-d99d0c5a4281,2017-09-24,06:06:00,2017-09-24T06:06:00+10:00,2018-04-29,08:10:57,2018-04-29T08:10:57+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-24,07:28:18,2017-09-24T07:28:18+10:00,4938.9653,4942.016,3.0507,6328.125,8296.875,false,225,225,,,,,540:Fairy-wren:general,540,http://api.ecosounds.org/listen/463037?start=4920&end=4950,http://api.ecosounds.org/library/463037/audio_events/258117
258116,463044,0dd36668-9365-4e55-b7e8-e364e5a88363,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-04-29,07:55:44,2018-04-29T07:55:44+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-21,06:18:23,2017-09-21T06:18:23+10:00,563.4453,565.3227,1.8774,4640.625,6656.25,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/463044?start=540&end=570,http://api.ecosounds.org/library/463044/audio_events/258116
258115,463044,0dd36668-9365-4e55-b7e8-e364e5a88363,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-04-29,07:55:29,2018-04-29T07:55:29+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-21,06:18:08,2017-09-21T06:18:08+10:00,548.9813,551.264,2.2827,140.625,1359.375,false,225,225,,,,,528:Cow:general,528,http://api.ecosounds.org/listen/463044?start=540&end=570,http://api.ecosounds.org/library/463044/audio_events/258115
258114,463044,0dd36668-9365-4e55-b7e8-e364e5a88363,2017-09-21,06:09:00,2017-09-21T06:09:00+10:00,2018-04-29,07:54:59,2018-04-29T07:54:59+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-21,06:14:43,2017-09-21T06:14:43+10:00,343.0773,345.0613,1.984,0.0,1453.125,false,225,225,,,,,528:Cow:general,528,http://api.ecosounds.org/listen/463044?start=330&end=360,http://api.ecosounds.org/library/463044/audio_events/258114
258113,463053,53be1929-19f9-494b-a66d-f17b8d095d1b,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-04-28,21:27:20,2018-04-28T21:27:20+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-18,07:54:54,2017-09-18T07:54:54+10:00,6114.32,6116.176,1.856,703.125,6890.625,false,225,225,245:Yellow-rumped Thornbill,245,,,,,http://api.ecosounds.org/listen/463053?start=6090&end=6120,http://api.ecosounds.org/library/463053/audio_events/258113
258112,463053,53be1929-19f9-494b-a66d-f17b8d095d1b,2017-09-18,06:13:00,2017-09-18T06:13:00+10:00,2018-04-28,21:27:02,2018-04-28T21:27:02+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-18,07:54:02,2017-09-18T07:54:02+10:00,6062.1547,6064.032,1.8773,3890.625,7500.0,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/463053?start=6060&end=6090,http://api.ecosounds.org/library/463053/audio_events/258112
258111,463052,f30bb858-3f9b-4f88-8ae1-9f2dfeed7fa1,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-04-28,21:15:23,2018-04-28T21:15:23+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-16,08:06:46,2017-09-16T08:06:46+10:00,6706.256,6710.5867,4.3307,1171.875,2812.5,false,225,225,95:Grey Butcherbird,95,,,,,http://api.ecosounds.org/listen/463052?start=6690&end=6720,http://api.ecosounds.org/library/463052/audio_events/258111
258110,463052,f30bb858-3f9b-4f88-8ae1-9f2dfeed7fa1,2017-09-16,06:15:00,2017-09-16T06:15:00+10:00,2018-04-28,21:07:23,2018-04-28T21:07:23+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-16,06:24:04,2017-09-16T06:24:04+10:00,544.5013,546.336,1.8347,281.25,3703.125,false,225,225,,,,,528:Cow:general,528,http://api.ecosounds.org/listen/463052?start=540&end=570,http://api.ecosounds.org/library/463052/audio_events/258110
258109,463030,5328fad9-2b2d-45ca-8e3b-6a37b173885c,2017-09-12,06:20:00,2017-09-12T06:20:00+10:00,2018-04-28,20:57:40,2018-04-28T20:57:40+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-12,06:34:04,2017-09-12T06:34:04+10:00,844.7787,847.04,2.2613,375.0,2484.375,false,225,225,247:Yellow-throated Miner,247,,,,,http://api.ecosounds.org/listen/463030?start=840&end=870,http://api.ecosounds.org/library/463030/audio_events/258109
258108,463026,5d4bbdd3-3e07-4739-81cb-d96064333a6c,2017-09-10,06:22:00,2017-09-10T06:22:00+10:00,2018-04-28,20:37:26,2018-04-28T20:37:26+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-10,07:06:45,2017-09-10T07:06:45+10:00,2685.1253,2686.5333,1.408,0.0,2578.125,false,225,225,1092:Major Mitchell's Cockatoo,1092,,,,,http://api.ecosounds.org/listen/463026?start=2670&end=2700,http://api.ecosounds.org/library/463026/audio_events/258108
258107,463026,5d4bbdd3-3e07-4739-81cb-d96064333a6c,2017-09-10,06:22:00,2017-09-10T06:22:00+10:00,2018-04-28,20:36:09,2018-04-28T20:36:09+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-10,06:36:14,2017-09-10T06:36:14+10:00,854.784,855.744,0.96,5953.125,8062.5,false,225,225,,,,,540:Fairy-wren:general,540,http://api.ecosounds.org/listen/463026?start=840&end=870,http://api.ecosounds.org/library/463026/audio_events/258107
258106,463020,f57cc72b-ec5c-4327-9617-298d31caaa1e,2017-09-08,06:24:00,2017-09-08T06:24:00+10:00,2018-04-28,20:34:42,2018-04-28T20:34:42+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-08,09:11:53,2017-09-08T09:11:53+10:00,10073.9147,10075.1733,1.2586,1125.0,3140.625,false,225,225,129:Noisy Friarbird,129,,,,,http://api.ecosounds.org/listen/463020?start=10050&end=10080,http://api.ecosounds.org/library/463020/audio_events/258106
258105,463020,f57cc72b-ec5c-4327-9617-298d31caaa1e,2017-09-08,06:24:00,2017-09-08T06:24:00+10:00,2018-04-28,20:31:14,2018-04-28T20:31:14+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-08,08:15:04,2017-09-08T08:15:04+10:00,6664.3093,6666.9333,2.624,0.0,1875.0,false,225,225,,,,,528:Cow:general,528,http://api.ecosounds.org/listen/463020?start=6660&end=6690,http://api.ecosounds.org/library/463020/audio_events/258105
258104,463020,f57cc72b-ec5c-4327-9617-298d31caaa1e,2017-09-08,06:24:00,2017-09-08T06:24:00+10:00,2018-04-28,20:30:49,2018-04-28T20:30:49+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-08,08:10:14,2017-09-08T08:10:14+10:00,6374.9333,6377.856,2.9227,187.5,1781.25,false,225,225,,,,,528:Cow:general,528,http://api.ecosounds.org/listen/463020?start=6360&end=6390,http://api.ecosounds.org/library/463020/audio_events/258104
258103,463020,f57cc72b-ec5c-4327-9617-298d31caaa1e,2017-09-08,06:24:00,2017-09-08T06:24:00+10:00,2018-04-28,20:28:42,2018-04-28T20:28:42+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-08,07:46:24,2017-09-08T07:46:24+10:00,4944.0853,4945.0667,0.9814,2296.875,4406.25,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/463020?start=4920&end=4950,http://api.ecosounds.org/library/463020/audio_events/258103
258102,463020,f57cc72b-ec5c-4327-9617-298d31caaa1e,2017-09-08,06:24:00,2017-09-08T06:24:00+10:00,2018-04-28,20:26:36,2018-04-28T20:26:36+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-08,07:26:54,2017-09-08T07:26:54+10:00,3774.4907,3775.536,1.0453,2812.5,4500.0,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/463020?start=3750&end=3780,http://api.ecosounds.org/library/463020/audio_events/258102
258101,463020,f57cc72b-ec5c-4327-9617-298d31caaa1e,2017-09-08,06:24:00,2017-09-08T06:24:00+10:00,2018-04-28,20:24:14,2018-04-28T20:24:14+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-08,06:38:53,2017-09-08T06:38:53+10:00,893.1467,895.8987,2.752,562.5,2437.5,false,225,225,146:Pied Butcherbird,146,,,,,http://api.ecosounds.org/listen/463020?start=870&end=900,http://api.ecosounds.org/library/463020/audio_events/258101
258100,463028,27d9878f-a7ca-41f1-99d2-517ef33be691,2017-09-07,06:25:00,2017-09-07T06:25:00+10:00,2018-04-28,20:17:16,2018-04-28T20:17:16+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-07,07:29:08,2017-09-07T07:29:08+10:00,3848.576,3850.7307,2.1547,0.0,2484.375,false,225,225,,,,,528:Cow:general,528,http://api.ecosounds.org/listen/463028?start=3840&end=3870,http://api.ecosounds.org/library/463028/audio_events/258100
258099,463028,27d9878f-a7ca-41f1-99d2-517ef33be691,2017-09-07,06:25:00,2017-09-07T06:25:00+10:00,2018-04-28,20:15:03,2018-04-28T20:15:03+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-07,07:09:34,2017-09-07T07:09:34+10:00,2674.864,2676.4,1.536,562.5,2390.625,false,225,225,129:Noisy Friarbird,129,,,,,http://api.ecosounds.org/listen/463028?start=2670&end=2700,http://api.ecosounds.org/library/463028/audio_events/258099
258097,463024,114a09f2-3a68-4bfa-9c02-8afb0ca5b9b8,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-04-28,19:43:33,2018-04-28T19:43:33+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-04,08:29:21,2017-09-04T08:29:21+10:00,7221.5893,7223.6587,2.0694,281.25,2578.125,false,225,225,,,,,528:Cow:general,528,http://api.ecosounds.org/listen/463024?start=7200&end=7230,http://api.ecosounds.org/library/463024/audio_events/258097
258096,463024,114a09f2-3a68-4bfa-9c02-8afb0ca5b9b8,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-04-28,19:34:52,2018-04-28T19:34:52+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-04,06:43:46,2017-09-04T06:43:46+10:00,886.6613,890.736,4.0747,6562.5,8015.625,false,225,225,,,,,540:Fairy-wren:general,540,http://api.ecosounds.org/listen/463024?start=870&end=900,http://api.ecosounds.org/library/463024/audio_events/258096
258095,463024,114a09f2-3a68-4bfa-9c02-8afb0ca5b9b8,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-04-28,19:30:04,2018-04-28T19:30:04+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-04,06:34:51,2017-09-04T06:34:51+10:00,351.0347,353.5307,2.496,937.5,5015.625,false,225,225,163:Red-winged Parrot,163,,,,,http://api.ecosounds.org/listen/463024?start=330&end=360,http://api.ecosounds.org/library/463024/audio_events/258095
258094,463024,114a09f2-3a68-4bfa-9c02-8afb0ca5b9b8,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-04-28,19:29:58,2018-04-28T19:29:58+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-04,06:34:59,2017-09-04T06:34:59+10:00,359.0133,359.7387,0.7254,46.875,3375.0,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/463024?start=330&end=360,http://api.ecosounds.org/library/463024/audio_events/258094
258093,463024,114a09f2-3a68-4bfa-9c02-8afb0ca5b9b8,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-04-28,19:29:56,2018-04-28T19:29:56+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-04,06:34:55,2017-09-04T06:34:55+10:00,355.536,359.0133,3.4773,843.75,2109.375,false,225,225,60:Crested Bellbird,60,,,,,http://api.ecosounds.org/listen/463024?start=330&end=360,http://api.ecosounds.org/library/463024/audio_events/258093
258092,463024,114a09f2-3a68-4bfa-9c02-8afb0ca5b9b8,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-04-28,19:29:54,2018-04-28T19:29:54+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-04,06:34:47,2017-09-04T06:34:47+10:00,347.1093,348.5173,1.408,656.25,3468.75,false,225,225,1092:Major Mitchell's Cockatoo,1092,,,,,http://api.ecosounds.org/listen/463024?start=330&end=360,http://api.ecosounds.org/library/463024/audio_events/258092
258091,463024,114a09f2-3a68-4bfa-9c02-8afb0ca5b9b8,2017-09-04,06:29:00,2017-09-04T06:29:00+10:00,2018-04-28,19:29:39,2018-04-28T19:29:39+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-04,06:34:05,2017-09-04T06:34:05+10:00,305.4613,309.7707,4.3094,5671.875,8671.875,false,225,225,,,,,540:Fairy-wren:general,540,http://api.ecosounds.org/listen/463024?start=300&end=330,http://api.ecosounds.org/library/463024/audio_events/258091
258090,463019,d2375911-42ae-43fe-a626-325ae928f02b,2017-09-02,06:31:00,2017-09-02T06:31:00+10:00,2018-04-28,19:26:37,2018-04-28T19:26:37+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-02,09:30:33,2017-09-02T09:30:33+10:00,10773.712,10775.0773,1.3653,1546.875,4312.5,false,225,225,88:Galah,88,,,,,http://api.ecosounds.org/listen/463019?start=10770&end=10800,http://api.ecosounds.org/library/463019/audio_events/258090
258089,463019,d2375911-42ae-43fe-a626-325ae928f02b,2017-09-02,06:31:00,2017-09-02T06:31:00+10:00,2018-04-28,19:23:19,2018-04-28T19:23:19+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-02,07:35:02,2017-09-02T07:35:02+10:00,3842.3253,3845.4187,3.0934,187.5,2250.0,false,225,225,,,,,528:Cow:general,528,http://api.ecosounds.org/listen/463019?start=3840&end=3870,http://api.ecosounds.org/library/463019/audio_events/258089
258088,463019,d2375911-42ae-43fe-a626-325ae928f02b,2017-09-02,06:31:00,2017-09-02T06:31:00+10:00,2018-04-28,19:21:36,2018-04-28T19:21:36+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-02,07:08:33,2017-09-02T07:08:33+10:00,2253.2213,2258.5333,5.312,3796.875,6609.375,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/463019?start=2250&end=2280,http://api.ecosounds.org/library/463019/audio_events/258088
258087,463042,512e5f1b-704f-4d90-ac54-43ff2c95916a,2017-09-01,06:32:00,2017-09-01T06:32:00+10:00,2018-04-28,19:11:27,2018-04-28T19:11:27+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-01,06:46:17,2017-09-01T06:46:17+10:00,857.6427,859.0933,1.4506,375.0,3937.5,false,225,225,88:Galah,88,,,,,http://api.ecosounds.org/listen/463042?start=840&end=870,http://api.ecosounds.org/library/463042/audio_events/258087
258086,463021,db050269-57d8-4922-9220-e26c68696600,2017-08-30,06:34:00,2017-08-30T06:34:00+10:00,2018-04-28,19:05:33,2018-04-28T19:05:33+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-08-30,08:51:00,2017-08-30T08:51:00+10:00,8220.4267,8224.8427,4.416,6000.0,8578.125,false,225,225,,,,,540:Fairy-wren:general,540,http://api.ecosounds.org/listen/463021?start=8220&end=8250,http://api.ecosounds.org/library/463021/audio_events/258086
258085,463021,db050269-57d8-4922-9220-e26c68696600,2017-08-30,06:34:00,2017-08-30T06:34:00+10:00,2018-04-28,19:04:56,2018-04-28T19:04:56+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-08-30,08:34:39,2017-08-30T08:34:39+10:00,7239.2587,7240.112,0.8533,1875.0,4453.125,false,225,225,99:Grey Shrike-thrush,99,,,,,http://api.ecosounds.org/listen/463021?start=7230&end=7260,http://api.ecosounds.org/library/463021/audio_events/258085
258084,463021,db050269-57d8-4922-9220-e26c68696600,2017-08-30,06:34:00,2017-08-30T06:34:00+10:00,2018-04-28,19:01:08,2018-04-28T19:01:08+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-08-30,06:48:34,2017-08-30T06:48:34+10:00,874.1387,876.6773,2.5386,609.375,2437.5,false,225,225,60:Crested Bellbird,60,,,,,http://api.ecosounds.org/listen/463021?start=870&end=900,http://api.ecosounds.org/library/463021/audio_events/258084
258083,463029,724a0143-43bd-4296-99f9-ed882e55835f,2017-08-29,06:35:00,2017-08-29T06:35:00+10:00,2018-04-28,18:51:39,2018-04-28T18:51:39+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-08-29,07:12:14,2017-08-29T07:12:14+10:00,2234.3787,2236.064,1.6853,0.0,1593.75,false,225,225,,,,,528:Cow:general,528,http://api.ecosounds.org/listen/463029?start=2220&end=2250,http://api.ecosounds.org/library/463029/audio_events/258083
253841,463036,5290cb0c-fe8e-42ee-b980-d670bdbd28cf,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-02-01,16:30:15,2018-02-01T16:30:15+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-25,08:51:12,2017-09-25T08:51:12+10:00,10032.7787,10033.568,0.7893,93.75,2671.875,false,225,225,,,,,528:Cow:general,528,http://api.ecosounds.org/listen/463036?start=10020&end=10050,http://api.ecosounds.org/library/463036/audio_events/253841
253840,463036,5290cb0c-fe8e-42ee-b980-d670bdbd28cf,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-02-01,16:29:42,2018-02-01T16:29:42+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-25,08:28:49,2017-09-25T08:28:49+10:00,8689.392,8691.376,1.984,5484.375,7359.375,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/463036?start=8670&end=8700,http://api.ecosounds.org/library/463036/audio_events/253840
253839,463036,5290cb0c-fe8e-42ee-b980-d670bdbd28cf,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-02-01,16:28:21,2018-02-01T16:28:21+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-25,08:25:32,2017-09-25T08:25:32+10:00,8492.624,8494.2667,1.6427,328.125,1500.0,false,225,225,16:Bar-shouldered Dove,16,,,,,http://api.ecosounds.org/listen/463036?start=8490&end=8520,http://api.ecosounds.org/library/463036/audio_events/253839
253838,463036,5290cb0c-fe8e-42ee-b980-d670bdbd28cf,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-02-01,16:25:37,2018-02-01T16:25:37+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-25,08:04:55,2017-09-25T08:04:55+10:00,7255.9413,7257.904,1.9627,375.0,2156.25,false,225,225,,,,,528:Cow:general,528,http://api.ecosounds.org/listen/463036?start=7230&end=7260,http://api.ecosounds.org/library/463036/audio_events/253838
253837,463036,5290cb0c-fe8e-42ee-b980-d670bdbd28cf,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-02-01,16:24:28,2018-02-01T16:24:28+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-25,08:04:23,2017-09-25T08:04:23+10:00,7223.7867,7224.896,1.1093,1218.75,4359.375,false,225,225,169:Rufous Whistler,169,,,,,http://api.ecosounds.org/listen/463036?start=7200&end=7230,http://api.ecosounds.org/library/463036/audio_events/253837
253836,463036,5290cb0c-fe8e-42ee-b980-d670bdbd28cf,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-02-01,16:24:26,2018-02-01T16:24:26+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-25,08:04:04,2017-09-25T08:04:04+10:00,7204.608,7209.7067,5.0987,140.625,3187.5,false,225,225,8:Australian Raven,8,,,,,http://api.ecosounds.org/listen/463036?start=7200&end=7230,http://api.ecosounds.org/library/463036/audio_events/253836
253835,463036,5290cb0c-fe8e-42ee-b980-d670bdbd28cf,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-02-01,16:23:52,2018-02-01T16:23:52+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-25,07:50:45,2017-09-25T07:50:45+10:00,6405.4667,6408.7947,3.328,187.5,2906.25,false,225,225,146:Pied Butcherbird,146,,,,,http://api.ecosounds.org/listen/463036?start=6390&end=6420,http://api.ecosounds.org/library/463036/audio_events/253835
253834,463036,5290cb0c-fe8e-42ee-b980-d670bdbd28cf,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-02-01,16:23:35,2018-02-01T16:23:35+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-25,07:50:51,2017-09-25T07:50:51+10:00,6411.8027,6414.576,2.7733,6140.625,7968.75,false,225,225,,,,,540:Fairy-wren:general,540,http://api.ecosounds.org/listen/463036?start=6390&end=6420,http://api.ecosounds.org/library/463036/audio_events/253834
253832,463036,5290cb0c-fe8e-42ee-b980-d670bdbd28cf,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-02-01,16:23:14,2018-02-01T16:23:14+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-25,07:50:09,2017-09-25T07:50:09+10:00,6369.3013,6371.84,2.5387,562.5,2578.125,false,225,225,247:Yellow-throated Miner,247,,,,,http://api.ecosounds.org/listen/463036?start=6360&end=6390,http://api.ecosounds.org/library/463036/audio_events/253832
253830,463036,5290cb0c-fe8e-42ee-b980-d670bdbd28cf,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-02-01,16:21:31,2018-02-01T16:21:31+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-25,07:45:08,2017-09-25T07:45:08+10:00,6068.6827,6069.9627,1.28,1546.875,2296.875,false,225,225,146:Pied Butcherbird,146,,,,,http://api.ecosounds.org/listen/463036?start=6060&end=6090,http://api.ecosounds.org/library/463036/audio_events/253830
253829,463036,5290cb0c-fe8e-42ee-b980-d670bdbd28cf,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-02-01,16:20:26,2018-02-01T16:20:26+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-25,07:41:12,2017-09-25T07:41:12+10:00,5832.48,5837.4293,4.9493,7359.375,9750.0,false,225,225,,,,,540:Fairy-wren:general,540,http://api.ecosounds.org/listen/463036?start=5820&end=5850,http://api.ecosounds.org/library/463036/audio_events/253829
253827,463036,5290cb0c-fe8e-42ee-b980-d670bdbd28cf,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-02-01,16:19:54,2018-02-01T16:19:54+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-25,07:41:10,2017-09-25T07:41:10+10:00,5830.56,5837.664,7.104,3937.5,8203.125,false,225,225,,,,,,,http://api.ecosounds.org/listen/463036?start=5820&end=5850,http://api.ecosounds.org/library/463036/audio_events/253827
253826,463036,5290cb0c-fe8e-42ee-b980-d670bdbd28cf,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-02-01,16:19:44,2018-02-01T16:19:44+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-25,07:41:06,2017-09-25T07:41:06+10:00,5826.272,5828.448,2.176,515.625,1921.875,false,225,225,146:Pied Butcherbird,146,,,,,http://api.ecosounds.org/listen/463036?start=5820&end=5850,http://api.ecosounds.org/library/463036/audio_events/253826
253824,463036,5290cb0c-fe8e-42ee-b980-d670bdbd28cf,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-02-01,16:19:40,2018-02-01T16:19:40+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-25,07:41:00,2017-09-25T07:41:00+10:00,5820.2987,5837.536,17.2373,3703.125,8062.5,false,225,225,49:Chestnut-rumped Thornbill,49,,,,,http://api.ecosounds.org/listen/463036?start=5820&end=5850,http://api.ecosounds.org/library/463036/audio_events/253824
253822,463036,5290cb0c-fe8e-42ee-b980-d670bdbd28cf,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-02-01,16:18:57,2018-02-01T16:18:57+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-25,07:26:33,2017-09-25T07:26:33+10:00,4953.4987,4957.8507,4.352,375.0,2531.25,false,225,225,146:Pied Butcherbird,146,,,,,http://api.ecosounds.org/listen/463036?start=4950&end=4980,http://api.ecosounds.org/library/463036/audio_events/253822
253821,463036,5290cb0c-fe8e-42ee-b980-d670bdbd28cf,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-02-01,16:18:28,2018-02-01T16:18:28+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-25,07:26:00,2017-09-25T07:26:00+10:00,4920.5973,4922.3893,1.792,281.25,2156.25,false,225,225,8:Australian Raven,8,,,,,http://api.ecosounds.org/listen/463036?start=4920&end=4950,http://api.ecosounds.org/library/463036/audio_events/253821
253820,463036,5290cb0c-fe8e-42ee-b980-d670bdbd28cf,2017-09-25,06:04:00,2017-09-25T06:04:00+10:00,2018-02-01,16:17:12,2018-02-01T16:17:12+10:00,1088:Cunnamulla,1793,Intermediate Growth 2,2017-09-25,07:08:51,2017-09-25T07:08:51+10:00,3891.888,3894.5973,2.7093,93.75,1218.75,false,225,225,90:Goat,90,,,,,http://api.ecosounds.org/listen/463036?start=3870&end=3900,http://api.ecosounds.org/library/463036/audio_events/253820
